ID,InitiativesID,Name,Predecessors
21,SO.3.8,بناء إطار عمل لتوحيد تطوير الإجراءات وإدارتها,3
58,SO.3.20,إطار عمل لتطوير السياسات المؤسسية ذات الأولوية,"3,1246"
95,SO.3.12,تطوير وتحديث العمليات وإجراءات العمل الموحدة لديوان الوزارة,"9,21"
130,SO.1.17,تطوير دليل السياسات والاجراءات للشؤون الهندسية والمرافق ونقل المعرفة,"15,21"
165,SO.3.28,تنفيذ سياسات الحرس الوطني,"9,58"
193,SO.3.34,تطوير وتنفيذ سياسات إدارة المالية والميزانية,"15,21,58,1292"
232,SO.1.15,وضع السياسات اللازمة لتحقيق أهداف الموارد البشرية,"15,21,58,1292"
306,SO.1.93.1,إنشاء برامج تدريبية و تعليمية لمنسوبي الوزارة,282
346,SO.1.93.2,تفعيل برنامج تمكين القيادي,282
380,SO.1.94,تصميم وتفعيل برنامج الإيفاد,282
406,SO.1.22,بناء وتعزيز رأس المال البشري للأمن السيبراني وتعيين الموظفين وتحسين مهاراتهم والاحتفاظ بهم,"282,3619"
449,SO.1.20,تحسين المهارات المتعلقة بتقنية المعلومات والاتصالات لمنسوبي الوزارة (التوظيف / التدريب),"294,406,3168"
527,SO.1.5,وضع خطة التوظيف بناء على تقييم القدرات الحالية,503
584,SO.3.100,تحديد و تفعيل القدرات الوظيفية للقوة البشرية ذات الأهمية العالية لوزارة الحرس الوطني,503
630,SO.1.4,بناء وتفعيل خطة استقطاب المواهب,"503,542"
676,SO.1.57,تحديد المسارات الوظيفية لموظفي الجهاز العسكري وديوان الوزارة,"503,542"
713,SO.3.21,تفعيل إدارة الأداء,"21,58,509"
759,SO.1.9,تحديد وتنفيذ إطار عمل التقييم وإدارة المواهب,"515,713"
812,SO.1.58,برنامج الحياة بعد التقاعد,"521,759"
882,SO.3.157,تفعيل استراتيجية التواصل الداخلي وتطوير خطة الانتقال للشعار المستهدف لوزارة الحرس الوطني,858
928,SO.3.153,بناء منصة تواصل داخلية للوزارة,858
960,SO.1.11,تطوير قدرات إدارة الإعلام,"21,858"
1029,SO.C.1.1,تنفيذ المرحلة الأولى من خطط التغيير,999
1059,SO.C.2,شبكة التغيير والحوافز - المرحلة الأولى,999
1087,SO.C.1.2,تنفيذ المرحلة الثانية من خطط التغيير,"1005,1029"
1117,SO.C.2.2,شبكة التغيير والحوافز - المرحلة الثانية,"1017,1059"
1147,SO.C.1.3,تنفيذ المرحلة الثالثة من خطط التغيير,"1023,1087"
1209,SO.3.19,بناء الخطط السنوية للإدارات الاساسية,1179
1246,SO.3.7,تطوير السياسات والإنظمة الرئيسية لتفعيل النموذج التشغيلي المستهدف,1179
1292,SO.3.6,دعم تفعيل أنشطة تكامل عناصر النموذج التشغيلي لجميع وظائف الوزارة,"21,1179"
1368,SO.5.7,بناء برامج توطين القدرات,1344
1410,SO.5.4,تطوير خطة استدامة طويلة المدى,1344
1443,SO.5.5,بناء شراكات فعالة مع الموردين والمصنعين,"1344,1410"
1520,SO.3.115,تطوير إطار عمل تحديد الأولويات للمرافق,1496
1575,SO.4.9,تحديد الاحتياج المستقبلي للوحدات السكنية لمنسوبي وزارة الحرس الوطني ودراسة آلية الشراكة مع القطاع الخاص,1496
1619,SO.3.133.1,تصميم خطة لترميم و إنشاء المباني الإدارية و التعليمية والتدريبية,1496
1658,SO.3.25,تطوير الخطة السنوية لتحسين مخرجات الشؤون الهندسية والمرافق,"1209,1496"
1697,SO.3.133,ترميم المباني الإدارية,"1496,1619"
1731,SO.3.132,إنشاء المباني الإدارية,"1496,1619"
1765,SO.1.18,تحسين القدرات المتعلقة بإدارة الأصول والمحافظ,1508
1800,SO.1.10,تقييم أصول وزارة الحرس الوطني وتطوير سجل الأصول,"1496,1765"
1862,SO.3.122,تفعيل مكتب إدارة المشاريع المؤسسي,1832
1914,SO.3.123,بناء وتفصيل وتفعيل مكاتب إدارة المشاريع الفرعية(4 مكاتب),"1838,1862"
1976,SO.1.21,بناء علاقات تعاون وشراكات خارجية,"1952,1958"
2013,SO.3.56,مراجعة وتحديث وتفعيل الخطط الإستراتيجية للأمن السيبراني على مستوى الوزارة,"1952,1958"
2039,SO.3.62,تحديث وتطوير سياسات الأمن السيبراني وضمان الشمولية,"1952,2013"
2085,SO.3.58,تحديد ونشر وتعميم دليل خدمات الأمن السيبراني على مستوى وزارة الحرس الوطني,"1958,2013,2039"
2146,SO.3.63,تصنيف وجرد الأصول على مستوى الوزارة,2128
2187,SO.3.65.2,توحيد وتحسين الأصول التقنية الغير حساسة بالتوافق مع ضوابط الهيئة الوطنية للأمن السيبراني,2146SS+60d
2235,SO.3.65.1,تقييم أصول تقنية المعلومات الغير حساسة,2187SS+60d
2283,SO.3.57,تحديد وتطوير الأطر التأسيسية لقدرات عمليات الأمن السيبراني,2013
2309,SO.3.64.2,توحيد وتحسين الأصول التقنية الحساسة,"2128,2357SS"
2357,SO.3.60,توحيد وتحسين أصول الأمن السيبراني في الوزارة,"2128,2146"
2405,SO.3.64.1,تقييم أصول تقنية المعلومات الحساسة,"2134,2146SS+60d,2309"
2479,SO.4.22,إنشاء برامج تعزيز الولاء لمنسوبي الوزارة,2461
2516,SO.4.11,مبادرة تعزيز قيم وزارة الحرس الوطني,"882,2461"
2551,SO.4.1,تحديد استراتيجية وخطط إدارة الشؤون الاجتماعية والثقافية والرياضية وتنفيذ مخرجاتها,"2461,2516"
2585,SO.1.23,تطوير حملة ونشر عمليات التوعية الخاصة بالأمن السيبراني,"2085,2461,2467"
2661,SO.3.152,إعداد المواد التدريبية الخاصة ببرنامج تطوير وتكامل القوات والقدرات والتسليح والمشتريات ودعم التنفيذ,"282,2643FS+130d"
2698,SO.3.144,إنشاء وتفعيل وكالة المشتريات والتسليح وإدارة المشتريات العامة,"1368,1410,1443,2643,2661"
2787,SO.3.66,تفصيل مخططات البنية المؤسسية الى مخططات فنية لكل طبقة,2763FS+190d
2831,SO.3.46,دمج تخطيط موارد المؤسسات ERP )  في منصة موحدة),2763FS+190d
2874,SO.3.51,تطوير مركز التعافي من الكوارث لإدارة الخدمات الرقمية والتقنية,"2039,2763,2831"
2910,SO.3.52,توحيد مراكز البيانات وتحديث الشبكات,"2039,2283,2763,2831"
2966,SO.3.54,التحول نحو البنية التحتية كخدمة (IaaS),"2775,2910,3288"
3033,SO.3.41,بناء استراتيجية الابتكارات الرقمية للوزارة,3009FS+195d
3082,SO.3.42,تفصيل وتعميم وتفعيل دليل خدمات تقنية المعلومات والاتصالات على مستوى الوزارة,3009FS+195d
3130,SO.1.19,تفصيل وتفعيل نموذج وإجراءات تقديم خدمات تقنية المعلومات والاتصالات,3009FS+195d
3168,SO.3.39,تفعيل إدارة الخدمات الرقمية والتقنية وإعداد وتفصيل الحوكمة لاستراتيجية تقنية المعلومات والاتصالات,3130
3200,SO.3.43,إعداد وتنفيذ إطار عمل إدارة موّردي تقنية المعلومات والاتصالات وتنفيذها وتفعيل الاتفاقيات الرئيسية,3168
3238,SO.3.45,تفصيل معايير وسياسات تقنية المعلومات والاتصالات على مستوى الوزارة,"2039,3130"
3288,SO.3.40,إعداد وتفصيل إطار عمل الشراكات والتعاون في مجال تقنية المعلومات والاتصالات وتفعيله,3168
3345,SO.3.49,تطوير قدرات وأدوات تحليل البيانات وذكاء الأعمال,"4175,4671"
3419,SO.3.140,"بناء برامج التدقيق وإدارة المخاطر، ووضع خطة اتصالات إدارة الأمن السيبراني","2013,2039,2283,3407"
3463,SO.3.55,تطوير وتوحيد عمليات وخطط التعامل مع الحوادث السيبرانية,"3407,3419"
3514,SO.3.61,دمج مراكز العمليات الأمنية وتحسين الكشف عن التهديدات وقدرات المراقبة (SOCs ),"3407,3463FS+400d"
3550,SO.3.59,مراجعة وتشكيل هياكل الحلول الأمنية,"3407,3419"
3619,SO.3.124,تفصيل وتفعيل نماذج الحوكمة والتشغيل وتقديم الخدمات,3601
3658,SO.7.2,تفعيّل لجنة تأكيد المخاطر والمراجعة الداخلية وتشكيل الإرتباطات الوظيفية لخط الدفاع الثالث,3601
3711,SO.3.26,تفعيل الحوكمة التشغيلية,"1246,1292,3619,3658"
3750,SO.3.11,تفعيل لجان الحوكمة الاستراتيجية,"1246,1292,3711"
3821,SO.3.47,أتمتة العمليات ودمج التطبيقات الأخرى في منصات موحدة (Non-ERP),3803
3849,SO.3.47.1,اتمتة عملية التعليم,"294,3821"
3877,SO.3.53,التحول نحو البرمجيات كخدمة (SaaS),"3463,2781,2831,2910,3288,3821,4397"
3948,SO.3.76,تفعيل الإدارة العامة للحوكمة والمخاطر والإلتزام,3936
3984,SO.6.7,تفعيّل الإدارة العامة للمراجعة الداخلية,3936
4027,SO.3.155,تفعيل إدارة البلاغات,"1246,4004"
4121,SO.3.30,إنشاء معايير لحوكمة البيانات,"21,4103"
4147,SO.3.31,إنشاء البنية التحتية لإدارة البيانات,4121
4175,SO.3.48,تعريف النموذج الموحد للبيانات وتطوير منصة معلومات موحدة في الوزارة,3168
4252,SO.3.22,تحديد التقديرات المالية على المدى الطويل,4246
4294,SO.3.10,تفصيل دورة الميزانية على المستوى التشغيلي,4246
4331,SO.1.13,تطوير القدرات لتمكين التخطيط الوظيفي وتخطيط الميزانية,"21,4294"
4368,SO.3.35,تعزيز نتائج الإدارة المالية,4294
4397,SO.3.50,تقييم وتحديث محفظة الاتصالات وتقنية المعلومات العسكرية,"2769,3288SS"
4501,SO.3.94,تحديد الاولويات الاستراتيجة لوزارة الحرس الوطني وتحسينها,4495
4554,SO.3.32,وضع خطط لتقديم النتائج بما يتوافق مع الأولويات الاستراتيجية,4495
4595,SO.6.6,تحسين إتفاقيات الشراكات بوزارة الحرس الوطني وإدارتها,4495
4634,SO.2.7,دعم تفعيل التحليل الاستراتيجي,"21,4495"
4671,SO.1.12,تعزيز القدرات التحليلية لإعداد تقارير شاملة للوزير,4634
4704,SO.7.1,تطوير مذكرات تفاهم مع الشركاء في منظومة الدفاع والامن لتفعيل مشاركة المعلومات بين الجهات,4634
4773,SO.3.17,مركزية تطوير العقود والاتفاقيات,4767
4808,SO.3.16,جمع وصياغة القوانين العسكرية والعملياتية لوزارة الحرس الوطني,4767
4854,SO.3.33,وحدة مركزية لسياسات وزارة الحرس الوطني,"21,4767"
4893,SO.1.8,تطوير قدرات المشورة القانونية والرأي,"21,4767"
4941,SO.3.24,تفعيل إدارة الخدمات المشتركة,"21,58,4767"
4971,SO.3.36,توسيع نطاق الخدمات المشتركة,4941
5046,SO.3.97,تحديث عناصر النماذج التشغيلية لجميع إدارات الوزارة,5040
5106,SO.3.27,تفعيل شراكات الأعمال,"21,5040"
5145,SO.3.29,تحسين إجراءات الوزارة لزيادة الكفاءة,"109,5040"
5193,SO.3.37,تحديد وتفعيل برنامج التحسين المستمر,"713,5040"
33,SO.8.12,تعزيز إمكانيات التوثيق و الترميز الاكلينيكي,3
97,SO.8.30,تطوير و تنفيذ أنظمة وإمكانيات إدارة التكاليف و دورة الإيرادات والفوترة,"3,33,204"
160,SO.3.143,تحسين آلية صرف الأدوية للمستفيدين من خدمات الشؤون الصحية,"3,679"
204,SO.8.29,تطوير استراتيجية الاستدامة الذاتية,"679,3"
250,SO.8.14,تعزيز التخطيط وتحسين تخصيص الموارد,"9,97,204"
313,SO.8.17,تعزيز البنية التحتية للبيانات الصحية و التكامل مع نظم المعلومات الصحية,3
370,SO.8.9,دراسة جدوى إسناد الخدمات الصحيةالمساندة إلى القطاع الخاص او الغير ربحي,"3,204"
444,SO.8.2,تحسين مساكن الممرضين والممرضات,420
483,SO.1.30,تصميم برنامج تقدير الموظف,1436
520,SO.1.31,دعم وتعزيز مشاركة موظفي الشؤون الصحية,557SS
557,SO.4.4,إنشاء البنية التحتية لجودة ورفاهية الحياة للموظفين,1436
603,SO.1.28,تعزيز الصورة الذهنية للشؤون الصحية داخليا وخارجيا,"432,483,520,557,1524"
679,SO.8.100,تفصيل النموذج التشغيلي للشؤون الصحية,649
711,SO.8.28,تنفيذ الانتقال إلى الوضع المستهدف للشؤون الاكاديمية والبحثية,"649,679,2347"
825,SO.8.3,برامج صحة المجتمع - المرحلة الأولى - تصميم برنامج صحة للفرد والمجتمع,795
895,SO.8.10,برامج صحة المجتمع - المرحلة الثانية -تصميم  البنية التحتية لقياس مخرجات الرعاية الصحية للفرد والمجتمع,"679,795"
947,SO.8.5,تأسيس ادارة الصحة العامة-المرحلة الأولى-,"679,795"
985,SO.8.6,إنشاء مراكز رعاية صحية أولية في مختلف المناطق,795
1026,SO.8.146,تجديد مراكز الرعاية الأولية الحالية,795
1099,SO.8.147,الرعاية الصحية الافتراضية  - المرحلة الأولى- إنشاء وتشغيل مراكز الطب الاتصالي,1075
1140,SO.8.22,تحسين  كفاءة  الوصول الى الرعاية الصحية,1075
1176,SO.8.26,تنفيذ خطة التوسع لمراكز التميز ضمن مشاريع المستشفيات القائمة والمعتمدة,1075
1242,SO.8.23,توحيد الإجراءات للحصول على العناية السريرية (التنويم),1069
1286,SO.8.20,عقد شراكات مع المنظومة الصحية لتحسين الوصول للرعاية الصحية,1075
1329,SO.8.21,الاستعانة بمصادر خارجية للرعاية طويلة الأجل ورعاية إعادة التأهيل,"1075,1286"
1436,SO.3.68,تفعيل النموذج التشغيلي لإدارة الموارد البشرية,"1412,679"
1489,SO.3.75,استكمال اتمتة إجراءات ادراة الموارد البشرية,"1412,1436SS+60d"
1524,SO.1.32,تطوير  سلم رواتب موحد ولوائح التعويضات والمزايا والحوافز والمكافآت,"1412,1436"
1568,SO.3.72,إعداد وتفعيل منهجيات خطط القوى العاملة باستخدام أدوات تحليل واستقراء البيانات الحديثة,"1412,1489"
1653,SO.1.25,تطوير المسار الوظيفي للموظفين الإداريين في الشؤون الصحية,"1436,1629"
1692,SO.1.26,رفع القدرات والجدارات للكادر الاداري,"1635,1653"
1724,SO.1.27,تطوير وتنفيذ الخطة الوظيفية للوظائف الإدارية,"1635,1653"
1809,SO.8.24,تنفيذ برامج الصحة الوقائية والبيئية للعسكريين,"947,985,1785,825"
1853,SO.8.145.1,تنفيذ برامج الصحة الوقائية,"947,985,1785,825"
1883,SO.8.8,تنفيذ برامج ادارة الصحة العامة-المرحلة الثانية-,"1785,947"
1932,SO.8.144,تنفيذ برامج  الصحة العامة-المرحلة الثالثة-,"1785,1883"
1978,SO.8.4,برامج صحة المجتمع - المرحلة الثالثة- تفعيل برنامج البنية التحتية لقياس مخرجات الرعاية الصحية للفرد والمجتمع,"985,1785,825"
2085,SO.8.7,توحيد ممارسات الرعاية المتكاملة في الشؤون الصحية - المرحلة الأولى,"2061,825"
2139,SO.8.143,توحيد مماراسات الرعاية المتكاملة في الشؤون الصحية - المرحلة الثانية-,"2067,2085"
2187,SO.8.19,تنفيذ استراتيجية تجربة المريض,"1176,2061"
2224,SO.5.1,تطوير هيكلة مراكز  التميز المتخصصة,"1176,679,2061"
2347,SO.8.27,تحديث وتطوير خطة عمل الأوساط الأكاديمية والبحثية,2329
2388,SO.8.1,إنشاء وتفعيل مسار للبحث والتطوير في مجال الطب القتالي ضمن البنية التحتية الحالية للبحث والتطوير في الطب العسكري الميداني.,"2329,2347"
2422,SO.8.11,تعزيز نظام تعليمي وصحي مبتكر,"2329,895"
2456,SO.8.15,مراجعة وتطوير نموذج الحوكمة الإكلينيكي,"2085,2580"
2526,SO.8.145.2,تأسيس برامج متكامل للجاهزية  الطبية ضد الكوارث,2520
33,SO.3.107,تفعيل مهام وأعمال الاستخبارات العملياتية,"21,1517"
88,SO.1.56,تطوير أنشطة الاستخبارات العملياتية,"27,33"
120,SO.2.13,تطوير وتعزيز قدرات تحليل المعلومات الاستخبارية,3
212,SO.3.4,تحسين مرافق قيادة الطب العسكري الميداني لضمان ملاءمتها,182
269,SO.6.3,تطوير سياسة وإجراءات الفحوصات الطبية واختبارات اللياقة البدنية والصحة العقلية لجميع منسوبي وزارة الحرس الوطني.,182
338,SO.3.2,إعادة تطوير منهج التدريب المعتمد في مجال الطب العسكري الميداني,194
398,SO.2.4,"تطبيق إطار حوكمة الطب العسكري الميداني، بما في ذلك لجان اتخاذ القرار","188,1517,653"
490,SO.1.45,تطوير مراكز التدريب وتكاملها في قيادة التدريب والعقيدة,"466,543"
543,SO.3.108,إنشاء قيادة التدريب والعقيدة بكامل وظائفها,"460,1517"
591,SO.3.69,إعادة هيكلة إدارة العقيدة العسكرية كقيادة مستقلة,"472,543"
653,SO.3.118,تطوير العقيدة ودورات مراجعة العقيدة,"472,591"
699,SO.3.136,تحسين وتطوير مدارس الحرس الوطني العسكرية,"472,543,1756"
761,SO.3.117,تحسين وتوسيع شراكات وعقود التدريب,460
798,SO.1.59,إنشاء المباني التعليمية والتدريبية,466
883,SO.1.55,مراجعة الحلول التدريبية وتوسيع نطاقها,877
920,SO.1.46,تطوير وتعزيز التخطيط للتدريب والإشراف,"543,871"
1009,SO.3.99,تطوير تخطيط القوى البشرية وإعداد التقارير,"1003,1058"
1058,SO.3.138,دمج هيئة شؤون الأفراد مع الإدارة العامة لشؤون الضباط,"997,1003"
1143,SO.6.20,تفعيل قيادة المنطقة الوسطى,1113
1198,SO.6.21,تفعيل قيادة المنطقة الشرقية والغربية,"1125,1756"
1246,SO.6.27,إنشاء قيادة خدمات إسناد القتال,"1119,1517,1756"
1301,SO.6.26,إنشاء قيادة إسناد القتال,"1119,1517,1756"
1356,SO.7.4,تعزيز التعاون والرؤية بين جميع القيادات,"1125,1143,1198"
1402,SO.3.104,تفعيل مكتب رئيس الجهاز العسكري و إنشاء مكتب النائب,1113
1448,SO.3.102,تفعيل المسؤوليات الاستشارية القانونية والإعلامية والشؤون المدنية العسكرية,"1119,1402"
1517,SO.6.23,تطوير نموذج الصلاحية الفنية والقيادية,1113
1608,SO.6.31,"تحقيق التميُّز العملياتي في المهام القائمة لوزارة الحرس الوطني، وتفصيل كيفية الخروج من المهام الأخرى",1572
1705,SO.2.15,بناء الخطط العملياتية لمهمة المحافظة على نظام الحكم,1669
1756,SO.3.137,تحسين وتطوير جداول التنظيم والمعدات لوحدات الحرس الوطني,1669
1805,SO.2.8,تطوير خطة لتنفيذ دورة جاهزية القوات,"543,653,1517,1675"
1883,SO.1.2,دمج الأفواج في هيكل القوات,"699,1877"
1927,SO.3.160,مبادرة تحسين مقرات الافواج,1877FS+30w
2002,SO.3.112,إعادة هيكلة هيئة العمليات وتحسين عملياتها,1984
2057,SO.3.105,إنشاء هيئة الخطط في الوزارة بكامل وظائفها,"1984,2002"
2119,SO.1.51,تطوير وتعزيز قدرات التخطيط العملياتي,"1990,2057"
2191,SO.1.1,تطوير البنية التحتية للخدمات اللوجستية,"2173,2290"
2244,SO.1.47,تطوير وتعزيز القدرات البشرية للخدمات اللوجستية,"2191,2290,2706"
2290,SO.3.18,تطوير استراتيجية لسلاسل الإمداد,"1782,2173"
2348,SO.6.50,إنشاء وتفعيل قيادة إسناد المعدات والتموين,"1301,1517,2179"
2403,SO.3.116,تحسين معدلات التعبئة للمعدات بالوزارة الى الارقام المسموح بها,"1756,2179,2290"
2483,SO.3.121,مراجعة نماذج الحوكمة وإجراء التعديلات اللازمة,"2471,2527"
2527,SO.3.109,تفعيل الحوكمة العملياتية للجهاز العسكري,"1402,2465"
2587,SO.6.51,تطوير أطر عمل الإجراءات العسكرية وتحديث وتطوير إجراءات العمل المستدامة لوحدات الجهاز العسكري,"2471,2527"
2649,SO.3.113,انتقال الأنشطة والأدوار الاستراتيجية إلى ديوان الوزارة,2471
2686,SO.1.44,تحسين أنشطة مركز التميز العسكري,2477
2723,SO.3.125,تطوير السياسات والعمليات والإجراءات التشغيلية الموحدة للنظام القضائي,2471
2792,SO.6.33,إنشاء وتفعيل إدارة تكامل القدرات,2780
2847,SO.1.62,إنشاء وتفعيل إدارة تطوير القوات والقدرات,2780
2907,SO.3.154,تطوير سياسات واجراءات خطط القدرات,2786
2982,SO.3.3,"تطبيق نظام إدارة الالحاق في الطب العسكري الميداني، بما في ذلك أداة تتبع الوقت والأداء","2970,2976,3151"
3032,SO.6.4,تصميم وتفعيل نظام الحوافز للأطباء العسكريين والمهن الطبية المساندة,"2970,2976,2982,3080"
3080,SO.6.5,إعادة تنظيم الأفراد الحاليين في القيادة والتجنيد حسب الحاجة,"398,2970,3151"
3151,SO.2.6,إعداد اتفاقية الإلحاق مع الشؤون الصحية والمرافق الطبية التابعة لها,2976
3273,SO.2.2,النشر الملائم لقوات الحرس الوطني,3255
3325,SO.1.50,تعزيز قدرات هندسة الميدان,"1301,1517,3261"
3410,SO.3.134,تحسين وتطوير كلية الملك خالد العسكرية,3404
3472,SO.3.135,تحسين وتطوير كلية الملك عبدالله للقيادة والأركان,"1756,3404"
3572,SO.3.95,تجديد وإنفاذ معايير صلاحية الطيران,3560
3643,SO.1.52,تحسين عمليات الأمن والسلامة,"3566,3733"
3687,SO.1.48,رفع قدرات الشرطة العسكرية,"1517,3560"
3733,SO.3.101,إنشاء قيادة الأمن والسلامة في وزارة الحرس الوطني,"1517,2002,3560"
3824,SO.3.106,إنشاء هيئة الاتصالات في الوزارة بكامل وظائفها,3812
3872,SO.1.53,تطوير القدرات العملياتية في هيئة الاتصالات,"3818,3824"
3963,SO.7.5,تصميم إطار عمل للتخطيط المشترك للعمليات مع شركاء منظومة الأمن والدفاع,"1705,3951"
4018,SO.2.12,تحسين وتنفيذ خطة تبادل المعلومات الاستخبارية وتحديث قدرات الجمع الاستخباراتي,"33,3951"
4055,SO.7.6,تصميم آلية للتخطيط المشترك للتدريب مع شركاء منظومة الأمن والدفاع,"3957,3963SS"
4108,SO.7.7,تصميم إطار عمل للتخطيط المشترك للاستحواذ والمشتريات مع شركاء منظومة الأمن والدفاع,"3957,3963SS"
4154,SO.2.9,تكامل أنظمة المدفعية والدفاع الجوي,3951
4257,SO.2.1,تحديث خطة بناء القدرات,4251
4310,SO.6.25,إنشاء قيادة المناورة,"1517,4251"
4358,SO.6.30,تحقيق التميُّز العملياتي في الدفاع عن أراضي المملكة,"3273SS,4251"
