InitiativeID#,stakeholders
SO.1.1,المشتريات والاستحواذ
SO.1.1,قيادة إسناد الامداد والتموين في وزارة الحرس الوطني
SO.1.1,هيئة الامداد والتموين
SO.1.10,أكثر من إدارة في وزارة الحرس الوطني
SO.1.10,الخدمات الرقمية والتقنية
SO.1.11,أكثر من إدارة في وزارة الحرس الوطني
SO.1.12,الخدمات الرقمية والتقنية
SO.1.13,أكثر من إدارة في وزارة الحرس الوطني
SO.1.15,الإدارة العامة للسياسات
SO.1.17,أكثر من إدارة في وزارة الحرس الوطني
SO.1.18,أكثر من إدارة في وزارة الحرس الوطني
SO.1.19,ادارة الآداء
SO.1.19,إدارة الأداء
SO.1.19,التطوير والعمليات
SO.1.19,الخدمات الرقمية والتقنية
SO.1.19,تقنية المعلومات للشؤون الصحية
SO.1.19,جهات الوزارة كاملة
SO.1.19,سلاح الاشارة
SO.1.19,سلاح الإشارة
SO.1.19,هيئة الاتصالات
SO.1.2,رئيس الجهاز العسكري
SO.1.2,شؤون الأفواج
SO.1.2,قيادات المناطق
SO.1.20,الشؤون التنفيذية
SO.1.20,الموارد البشرية
SO.1.20,الموارد البشرية – الشؤون الصحية
SO.1.20,تقنية المعلومات في الشؤون الصحية
SO.1.20,هيئة الاتصالات
SO.1.21,الخدمات الرقمية والتقنية
SO.1.22,ادارات امن المعلومات
SO.1.22,إدارة الأمن السيبراني بوزارة الحرس الوطني CISO
SO.1.23,إدارة الأمن السيبراني بوزارة الحرس الوطني
SO.1.23,الموارد البشرية والجهات المعنية بالتعليم والتدريب
SO.1.25,إدارة التدريب
SO.1.25,المدراء الاقليمين للموارد البشرية
SO.1.25,المديرين المباشرين
SO.1.26,إدارة المواهب
SO.1.26,مدير التطوير والتدريب
SO.1.27,خدمات الموظفين (المنطقة)
SO.1.27,عمليات الموارد البشرية (المنطقة)
SO.1.27,قسم تخطيط الموارد البشرية
SO.1.27,مدير خدمات الموظفين
SO.1.28,إدارة التوظيف
SO.1.28,الشؤون الإعلامية
SO.1.28,الطب العسكري الميداني
SO.1.30,التعويضات والمزايا (في المناطق)
SO.1.30,مدير التعويضات والمزايا في المقر الرئيسي
SO.1.31,خدمات الموظفين (المنطقة)
SO.1.31,مدير خدمات الموظفين
SO.1.32,مدير إدارة المواهب
SO.1.32,مدير التعويضات والمزايا
SO.1.32,مدير الموارد البشرية
SO.1.32,مدير تخطيط الموارد البشرية
SO.1.4,الإدارة العامة للموارد البشرية
SO.1.4,مجلس وزارة الحرس الوطني
SO.1.4,مكتب الوزير
SO.1.44,كل قوات الوزارة
SO.1.44,كل وظائف الوزارة
SO.1.45,إدارة العقيدة العسكرية
SO.1.45,قوات الحرس الوطني
SO.1.45,مراكز التدريب في وزارة الحرس الوطني
SO.1.45,هيئة التعليم والتدريب
SO.1.46,قوات الحرس الوطني
SO.1.47,إسناد التموين والمعدات
SO.1.47,سلاح الإشارة
SO.1.47,قوات الحرس الوطني
SO.1.47,وحدة الأسلحة والذخيرة
SO.1.48,قيادة إسناد القتال
SO.1.48,وحدات الشرطة العسكرية
SO.1.5,أكثر من إدارة في وزارة الحرس الوطني
SO.1.50,التدريب والتعليم
SO.1.50,وحدات هندسة الميدان في الوزارة
SO.1.51,كافة قوات الوزارة
SO.1.51,هيئة العمليات
SO.1.52,جميع الجهات في وزارة الحرس الوطني
SO.1.53,الاستخبارات العملياتية
SO.1.53,قوات الحرس الوطني
SO.1.55,قوات الحرس الوطني
SO.1.55,قيادة التدريب والعقيدة
SO.1.56,جميع جهات الوزارة
SO.1.57,أكثر من إدارة في وزارة الحرس الوطني
SO.1.58,جميع أصحاب المصلحة لهذه المبادرة
SO.1.58,والتفريق بينهم بسطر جديد
SO.1.59,رئيس الجهاز العسكري
SO.1.59,هيئة التعليم والتدريب
SO.1.59,وكيل الوزارة
SO.1.62,G4
SO.1.62,G5
SO.1.62,G7)
SO.1.62,الجهاز العسكري في الوزارة (G3
SO.1.62,الشؤون المالية
SO.1.62,برنامج تطوير وزارة الحرس الوطني
SO.1.62,عناصر القوات في الوزارة
SO.1.62,ممثلو المستخدم النهائي في وزارة الحرس الوطني
SO.1.62,وكالة المشتريات و التسليح
SO.1.8,مكتب سمو الوزير
SO.1.8,مكتب مساعد الوزير للشؤون التنفيذية
SO.1.9,أكثر من إدارة في وزارة الحرس الوطني
SO.1.93.1,المنسوبين المكلفين من الوزارة للعمل مع مركز بناء القدرات
SO.1.93.2,المنسوبين المكلفين من الوزرة للعمل مع مركز بناء القدرات
SO.1.94,أكثر من إدارة في وزارة الحرس الوطني
SO.2.1,جميع قوات الوزارة
SO.2.1,هيئة الخطط
SO.2.1,هيئة العمليات
SO.2.12,الاستخبارات العملياتية
SO.2.12,جهات استخباراتية أخرى
SO.2.12,رئاسة الاستخبارات العامة
SO.2.12,مركز الأمن الوطني
SO.2.12,وزارة الداخلية
SO.2.12,وزارة الدفاع
SO.2.13,الاستخبارات العملياتية
SO.2.13,جميع الإدارات بالوزارة
SO.2.13,رئيس الجهاز العسكري
SO.2.13,قوات الحرس الوطني
SO.2.13,نائب رئيس الجهاز العسكري
SO.2.15,الاستحواذ
SO.2.15,التخطيط الاستراتيجي
SO.2.15,تطوير القوات والقدرات
SO.2.15,تكامل القوات والقدرات
SO.2.15,خدمات اسناد القتال
SO.2.2,جميع قوات الوزارة
SO.2.2,هيئة الخطط
SO.2.2,هيئة العمليات
SO.2.4,الشؤون الصحية
SO.2.4,العقيدة العسكرية
SO.2.4,واستراتيجية الطب العسكري الميداني
SO.2.4,والخدمات العسكرية
SO.2.4,والسياسات والشؤون المالية
SO.2.4,ورئيس الجهاز العسكري
SO.2.4,وقائد الطب العسكري الميداني
SO.2.6,"قائد الطب العسكري الميداني
المدير العام التنفيذي للشؤون الصحية
مدير الشؤون الطبية
مرافق الشؤون الصحية"
SO.2.7,مكتب الوزير
SO.2.8,كل قوات الوزارة
SO.2.9,وزارة الدفاع
SO.3.10,أكثر من إدارة في وزارة الحرس الوطني
SO.3.100,"جميع الجهات العسكرية
قادة الجهاز العسكري"
SO.3.101,رئيس الجهاز العسكري
SO.3.101,هيئة العمليات
SO.3.101,وكالة الشؤون الهندسية والمرافق
SO.3.102,الهيئات
SO.3.102,رئيس الجهاز العسكري
SO.3.102,لجنة الميزانية وإدارات ديوان الوزارة
SO.3.104,رئيس الجهاز العسكري
SO.3.104,قيادات الجهاز العسكري
SO.3.104,هيئات الجهاز العسكري
SO.3.105,رئيس الجهاز العسكري
SO.3.105,رئيس هيئة الخطط
SO.3.105,لجنة الميزانية
SO.3.106,رئيس الجهاز العسكري
SO.3.106,سلاح الاشارة
SO.3.106,لجنة الميزانية
SO.3.106,هيئة الاستخبارات
SO.3.107,رئيس الجهاز العسكري
SO.3.107,لجنة الميزانية
SO.3.107,هيئة الاتصالات بوزارة الحرس الوطني
SO.3.107,هيئة الاستخبارات
SO.3.108,"رئيس الجهاز العسكري
هيئة التعليم والتدريب
الإدارة العامة للسياسات
الإدارة العامة للتخطيط الاستراتيجي"
SO.3.109,وحدات الجهاز العسكري
SO.3.11,إدارة السياسات
SO.3.11,الإدارة العامة للموارد البشرية
SO.3.11,مكتب الوزير
SO.3.112,الهيئات
SO.3.112,رئيس الجهاز العسكري
SO.3.112,لجنة الميزانية
SO.3.112,نائب رئيس الجهاز العسكري
SO.3.113,جميع إدارات الوزارة في المقر الرئيسي
SO.3.115,"الشؤون الفنية
هيئة الإمداد والتموين"
SO.3.116,الأسلحة والذخيرة
SO.3.116,سلاح الاشارة
SO.3.116,قوات الحرس الوطني
SO.3.116,قواعد التموين
SO.3.117,كل وظائف الوزارة
SO.3.118,خبراء في المجال
SO.3.118,قيادات الجهاز العسكري
SO.3.118,كل وظائف وزارة الحرس الوطني
SO.3.118,وكيل الأفواج
SO.3.12,أكثر من إدارة في وزارة الحرس الوطني
SO.3.121,جميع الجهات في الوزارة
SO.3.122,إدارة القدرات
SO.3.122,الإدارة العامة لتقنية المعلومات للشؤون الصحية
SO.3.122,الإدارة العامة لتقنية وأمن المعلومات
SO.3.122,الشؤون الفنية
SO.3.122,مكتب إدارة المشاريع في الشؤون الصحية
SO.3.122,وزير الحرس الوطني.
SO.3.123,إدارة القدرات
SO.3.123,الإدارة العامة لتقنية وأمن المعلومات
SO.3.123,الشؤون الفنية
SO.3.123,مكتب إدارة المشاريع المؤسسي
SO.3.123,وزير الحرس الوطني
SO.3.124,ادارات امن المعلومات
SO.3.124,الموارد البشرية
SO.3.125,الأستئناف العسكري
SO.3.125,التحقيق والادعاء العسكري
SO.3.125,ديوان المحاكمات العسكرية
SO.3.125,مكتب الوزير
SO.3.132,جميع الإدارات الإدارية
SO.3.132,رئيس الجهاز العسكري
SO.3.133,الإدارة العامة لتقنية وأمن المعلومات
SO.3.133,جميع الإدارات الإدارية
SO.3.133,رئيس الجهاز العسكري
SO.3.133,وكيل الوزارة
SO.3.133.1,"وكيل الوزارة
الإدارة العامة لتقنية وأمن المعلومات
رئيس الجهاز العسكري
هيئة التعليم والتدريب
هيئة الإمداد والتموين"
SO.3.134,التدريب والعقيدة
SO.3.134,الهيئات
SO.3.134,رئيس الجهاز العسكري
SO.3.134,كلية الملك عبدالله للقيادة والأركان
SO.3.135,التدريب والعقيدة
SO.3.135,الهيئات
SO.3.135,رئيس الجهاز العسكري
SO.3.136,التدريب والعقيدة
SO.3.136,الهيئات
SO.3.136,رئيس الجهاز العسكري
SO.3.137,الهيئات
SO.3.137,رئيس الجهاز العسكري
SO.3.137,وحدات الحرس الوطني
SO.3.138,الإدارة العامة لشؤون الضباط
SO.3.138,نائب الوزير
SO.3.138,هيئة شؤون الأفراد
SO.3.138,وحدات الحرس الوطني
SO.3.140,الإدارة العامة للحوكمة والمخاطر والإلتزام
SO.3.143,إدارة المخزون
SO.3.143,المنشئات الصحية
SO.3.144,المشتريات العامة
SO.3.144,الهيئة العامة للصناعات العسكرية
SO.3.144,برنامج تطوير وزارة الحرس الوطني
SO.3.144,مركز بناء القدرات
SO.3.144,مكتب إدارة المشاريع المؤسسي
SO.3.152,برنامج تطوير وزارة الحرس الوطني
SO.3.152,قسم الموارد البشرية
SO.3.152,مركز بناء القدرات
SO.3.152,موظفو أقسام وزارة الحرس الوطني
SO.3.152,موظفو بإدارات تطوير وإدارة القوات والقدرات والاستحواذ والمشتريات في وزارة الحرس الوطني
SO.3.153,إدارة التواصل من الشؤون الصحية التابعة للوزارة
SO.3.153,أكثر من إدارة في وزارة الحرس الوطني
SO.3.153,جامعة الملك سعود للعلوم الصحية
SO.3.153,كلية الملك خالد العسكرية
SO.3.153,مركز الملك عبد العزيز لأمراض وجراحة القلب بمستشفى الحرس الوطني
SO.3.153,مركز الملك عبد الله العالمي للأبحاث الطبية (كيمارك)
SO.3.154,G4
SO.3.154,G5
SO.3.154,G7)
SO.3.154,الإدارة المالية
SO.3.154,الجهات المسؤولة عن القدرات في وزارة الحرس الوطني
SO.3.154,الجهاز العسكري في وزارة الحرس الوطني (G3
SO.3.154,برنامج تطوير وزارة الحرس الوطني
SO.3.154,مركز بناء القدرات
SO.3.154,وكالة المشتريات والتسليح في وزارة الحرس الوطني
SO.3.155,رؤساء التفتيش في المقر الرئيسي للوزارة وفي القطاعي الغربي والشرقي.
SO.3.155,رئيس إدارة المراجعة الداخلية في الشؤون الصحية للحرس الوطني.
SO.3.155,مدراء الإدارات في وزارة الحرس الوطني.
SO.3.155,مدير إدارة الموارد البشرية.
SO.3.157,جميع منسوبي الوزارة
SO.3.157,مركز الاتصال والإعلام بوزارة الحرس الوطني
SO.3.157,مكتب الوزير
SO.3.16,أكثر من إدارة في وزارة الحرس الوطني
SO.3.160,الإدارة العامة لتقنية وأمن المعلومات
SO.3.160,الأفواج المعنية
SO.3.160,رئيس الجهاز العسكري
SO.3.160,وكالة شؤون الأفواج
SO.3.17,أكثر من إدارة في وزارة الحرس الوطني
SO.3.18,الأسلحة والذخيرة
SO.3.18,جميع القوات
SO.3.18,سلاح الإشارة
SO.3.18,قواعد التموين
SO.3.19,أكثر من إدارة في وزارة الحرس الوطني
SO.3.2,"قسم التدريب في الطب العسكري الميداني
القائد (قائد الطب العسكري الميداني)
الخطوط الأمامية
الشؤون الصحية في وزارة الحرس الوطني 
استراتيجية الطب العسكري الميداني"
SO.3.20,أكثر من إدارة في وزارة الحرس الوطني
SO.3.21,أكثر من إدارة في وزارة الحرس الوطني
SO.3.22,أكثر من إدارة في وزارة الحرس الوطني
SO.3.24,أكثر من إدارة في وزارة الحرس الوطني
SO.3.25,التخطيط الاستراتيجي
SO.3.26,الإدارة العامة للسياسات
SO.3.26,الإدارة العامة للموارد البشرية
SO.3.26,مكتب الوزير
SO.3.27,إدارات الشؤون التنفيذية
SO.3.28,أكثر من إدارة في وزارة الحرس الوطني
SO.3.29,أكثر من إدارة في وزارة الحرس الوطني
SO.3.3,أفراد الطب العسكري الميداني
SO.3.3,خدمات نظام بيست كير
SO.3.3,مركز تقنية المعلومات الشؤون الصحية
SO.3.30,الخدمات الرقمية والتقنية
SO.3.31,أكثر من إدارة في وزارة الحرس الوطني
SO.3.32,التخطيط الاستراتيجي.
SO.3.33,الخدمات الرقمية والتقنية
SO.3.33,مكتب الوزير
SO.3.34,الإدارة العامة للسياسات
SO.3.35,الإدارة العامة للموارد البشرية
SO.3.36,الإدارة المالية
SO.3.36,الخدمات الرقمية والتقنية
SO.3.36,الخدمات المشتركة
SO.3.36,المشتريات
SO.3.36,الموارد البشرية
SO.3.37,التخطيط الاستراتيجي
SO.3.37,السياسات
SO.3.39,التنسيق الاستراتيجي
SO.3.39,برنامج تطوير وزارة الحرس الوطني
SO.3.39,تقنية المعلومات للشؤون الصحية
SO.3.39,تقنية المعلومات والاتصالات
SO.3.39,هيئة الاتصالات
SO.3.4,جميع إدارات الطب العسكري الميداني
SO.3.40,تقنية المعلومات بالشؤون الصحية
SO.3.40,تقنية المعلومات للشؤون الصحية
SO.3.40,هيئة الاتصالات
SO.3.40,وكالة الخدمات الرقمية والتقنية
SO.3.41,البحث والتطوير
SO.3.41,التخطيط الإستراتيجي
SO.3.41,وزارة الحرس الوطني بالكامل
SO.3.42,ادارات الاعمال
SO.3.42,إدارة الأداء
SO.3.42,تقنية المعلومات للشؤون الصحية
SO.3.42,تقنية المعلومات والاتصالات
SO.3.42,هيئة الاتصالات
SO.3.43,ادارات الوزارة حسب الحاجة
SO.3.43,الشؤون القانونية
SO.3.43,المشتريات
SO.3.45,ادارة السياسات
SO.3.45,الخدمات الرقمية والتقنية
SO.3.45,تقنية المعلومات للشؤون الصحية
SO.3.45,هيئة الاتصالات
SO.3.46,ادارات الخدمات الرقمية والتقنية
SO.3.46,إدارة البيانات
SO.3.46,تقنية المعلومات للشؤون الصحية
SO.3.46,هيئة الاتصالات
SO.3.47,ادارات الاعمال
SO.3.47,إدارة الأداء
SO.3.47,إدارة البيانات
SO.3.47,تقنية المعلومات للشؤون الصحية
SO.3.47,تقنية المعلومات والاتصالات
SO.3.47,هيئة الاتصالات
