InitiativeID#,stakeholders
SO.3.47.1,الخدمات الرقمية والتقنية والأمن السيبراني
SO.3.47.1,قاعدة إسناد التدريب
SO.3.47.1,كلية الملك خالد العسكرية
SO.3.47.1,كلية الملك عبدالله للقيادة والأركان
SO.3.47.1,مدارس الحرس الوطني
SO.3.47.1,هيئة التعليم والتدريب
SO.3.48,إدارة الأداء
SO.3.48,إدارة البيانات
SO.3.48,وزارة الحرس الوطني بالكامل
SO.3.49,إدارة الأداء
SO.3.49,إدارة البيانات
SO.3.49,التدريب والتعليم
SO.3.49,تقنية المعلومات للشؤون الصحية
SO.3.49,هيئة الاتصالات
SO.3.50,إدارة الأمن السيبراني
SO.3.50,إدارة البيانات
SO.3.50,الشؤون العسكرية
SO.3.50,هيئة الاتصالات
SO.3.50,وكالة الخدمات الرقمية والتقنية
SO.3.51,التطوير والعمليات
SO.3.51,الخدمات الرقمية والتقنية
SO.3.51,الشؤون الفنية
SO.3.51,تقنية المعلومات للشؤون الصحية
SO.3.51,هيئة الإتصالات
SO.3.52,الشؤون الفنية
SO.3.52,تقنية المعلومات للشؤون الصحية
SO.3.52,كلية الملك خالد
SO.3.52,كلية الملك عبدالله
SO.3.52,هيئة الاتصالات
SO.3.53,إدارة الأداء
SO.3.53,إدارة الأمن السيبراني
SO.3.53,إدارة البيانات
SO.3.53,تقنية المعلومات للشؤون الصحية
SO.3.53,هيئة الاتصالات
SO.3.54,إدارة الأداء
SO.3.54,إدارة البيانات
SO.3.54,تقنية المعلومات للشؤون الصحية
SO.3.54,هيئة الاتصالات
SO.3.55,إدارات أمن المعلومات
SO.3.55,مراكز العمليات الأمنية بوزارة الحرس الوطني
SO.3.56,إدارة الأمن السيبراني بوزارة الحرس الوطني
SO.3.56,الخدمات الرقمية والتقنية
SO.3.56,تقنية المعلومات للشؤون الصحية
SO.3.56,هيئة الإتصالات
SO.3.57,إدارات أمن المعلومات
SO.3.57,الخدمات الرقمية والتقنية
SO.3.58,إدارات أمن المعلومات
SO.3.58,الخدمات الرقمية والتقنية
SO.3.59,ادارات امن المعلومات
SO.3.59,ادارات تقنية المعلومات والاتصالات
SO.3.59,الموارد البشرية
SO.3.6,جميع إدارات الوزارة
SO.3.60,ادارات أمن المعلومات
SO.3.60,ادارات تقنية المعلومات
SO.3.61,ادارات أمن المعلومات
SO.3.62,إدارات أمن المعلومات
SO.3.62,إدارة الشؤون القانونية
SO.3.62,الإدارة العامة للسياسات
SO.3.62,فرق وضع الاستراتيجية
SO.3.62,وكالة الشؤون الاستراتيجية والسياسات
SO.3.63,إدارات الأعمال
SO.3.63,إدارات تقنية المعلومات
SO.3.63,الشرطة العسكرية
SO.3.63,الموارد البشرية
SO.3.63,سلاح الإشارة
SO.3.63,وحدات الأعمال الأخرى
SO.3.64.1,ادارات الاعمال
SO.3.64.1,ادارات أمن المعلومات
SO.3.64.1,ادارات تقنية المعلومات
SO.3.64.2,ادارات الاعمال
SO.3.64.2,ادارات أمن المعلومات
SO.3.64.2,ادارات تقنية المعلومات
SO.3.65.1,ادارات الاعمال
SO.3.65.1,ادارات أمن المعلومات
SO.3.65.1,ادارات تقنية المعلومات
SO.3.65.2,ادارات الاعمال
SO.3.65.2,ادارات أمن المعلومات
SO.3.65.2,ادارات تقنية المعلومات
SO.3.66,"ادارات تقنية المعلومات
تقنية المعلومات المؤسسية
هيئة الاتصالات
تقنية المعلومات للشؤون الصحية"
SO.3.68,الرئيس التنفيذي
SO.3.68,مدراء إدارات الموارد البشرية والقوى العاملة والتوظيف
SO.3.69,رئيس الجهاز العسكري
SO.3.69,هيئة التعليم والتدريب
SO.3.69,وحدات الحرس الوطني
SO.3.7,أكثر من إدارة في وزارة الحرس الوطني
SO.3.72,إدارة البيانات وذكاء الأعمال
SO.3.72,إدارة تقنية المعلومات
SO.3.72,مدير إدارة القوى العاملة
SO.3.72,مدير الإدارة العامة للموارد البشرية
SO.3.75,مدير الإدارة العامة للموارد البشرية
SO.3.76,إدارات الوزارة
SO.3.76,المراجعة الداخلية في الشؤون الصحية
SO.3.76,المراجعة الداخلية في الوزارة
SO.3.76,مكتب الوزير
SO.3.8,إدارات وزارة الحرس الوطني ذات العلاقة
SO.3.8,الإدارة العامة للحوكمة والمخاطر والإلتزام
SO.3.94,مكتب الوزير
SO.3.94,وكالة الشؤون الاستراتيجية والسياسات
SO.3.95,إدارة الأمن والسلامة
SO.3.95,إدارة السياسات
SO.3.95,إدارة المراجعة والتدقيق (حال إنشاءها)
SO.3.95,مكتب رئيس الجهاز العسكري
SO.3.95,هيئة الطيران
SO.3.97,مكتب إدارة المشاريع المؤسسي
SO.3.99,إدارات الوزارة
SO.3.99,إدارة الموارد البشرية في الوزارة
SO.3.99,التدريب والعقيدة
SO.3.99,هيئة التعليم والتدريب
SO.4.1,أكثر من إدارة في وزارة الحرس الوطني
SO.4.11,إدارة التواصل من الشؤون الصحية
SO.4.11,الإدارة العامة للموارد البشرية
SO.4.22,كافة جهات وزارة الحرس الوطني
SO.4.4,خدمات الموظفين (المنطقة)
SO.4.4,خدمات الموظفين (على مستوى المناطق)
SO.4.4,عمليات الموارد البشرية (المنطقة)
SO.4.4,مدير التطوير التنظيمي
SO.4.4,مدير خدمات الموظفين
SO.4.9,إدارة الشؤون الثقافية والاجتماعية والرياضية
SO.4.9,رئيس الجهاز العسكري
SO.5.1,مستشفيات الشؤون الصحية
SO.5.1,موظفين الشؤون الصحية
SO.5.4,هيئة الإمداد والتموين
SO.5.4,هيئة العمليات
SO.5.5,الإدارة العامة للشؤون القانونية
SO.5.5,الشركات المحلية ذات العلاقة
SO.5.5,الهيئة العامة للصناعات العسكرية
SO.5.5,مكتب إدارة المشاريع المؤسسي
SO.5.5,هيئة المحتوى المحلي
SO.5.7,إدارة تكامل القدرات
SO.5.7,الهيئة العامة للصناعات العسكرية
SO.5.7,لجنة الاستثمار والتسليح
SO.5.7,هيئة المحتوى المحلي
SO.5.7,هيئة كفاءة الانفاق والمشروعات الحكومية
SO.6.20,رئيس الجهاز العسكري
SO.6.20,قائد المنطقة
SO.6.20,كل القوات
SO.6.21,رئيس الجهاز العسكري
SO.6.21,قائد المنطقة
SO.6.21,كل القوات
SO.6.23,قيادة إسناد القتال
SO.6.23,قيادة المناورة
SO.6.25,رئيس الجهاز العسكري
SO.6.25,قوات الحرس الوطني
SO.6.25,قيادات المناطق
SO.6.26,رئيس الجهاز العسكري
SO.6.26,قوات الحرس الوطني
SO.6.26,قيادات المناطق
SO.6.26,هيئات الجهاز العسكري
SO.6.26,وحدات إسناد القتال
SO.6.27,رئيس الجهاز العسكري
SO.6.27,قوات الحرس الوطني
SO.6.27,قيادات المناطق
SO.6.27,هيئات الجهاز العسكري
SO.6.27,وحدات خدمات إسناد القتال
SO.6.3,جميع منسوبي وزارة الحرس الوطني من العسكريين المكلفين في مهام ميدانية
SO.6.30,الهيئات
SO.6.30,تطوير القوات والقدرات
SO.6.30,تكامل القوات والقدرات
SO.6.30,وزارة الدفاع
SO.6.31,رئاسة أمن الدولة
SO.6.31,وزارة الخارجية
SO.6.31,وزارة الداخلية
SO.6.31,وزارة الدفاع
SO.6.31,وزارة الصحة
SO.6.33,G4
SO.6.33,G5
SO.6.33,G7)
SO.6.33,الجهاز العسكري في الوزارة (G3
SO.6.33,الشؤون المالية
SO.6.33,برنامج تطوير وزارة الحرس الوطني
SO.6.33,وكالة المشتريات و التسليح
SO.6.4,أفراد الطب العسكري الميداني
SO.6.4,الاستراتيجية والسياسة في الطب العسكري الميداني
SO.6.4,والشؤون المالية في وزارة الحرس الوطني
SO.6.4,والعمليات قيادة الطب العسكري الميداني
SO.6.5,S1
SO.6.5,S2 – ركن الاستخبارات في قيادة الطب العسكري الميداني
SO.6.5,S3 – ركن العمليات في قيادة الطب العسكري الميداني
SO.6.5,S4
SO.6.5,الطب النفسي
SO.6.5,الكتيبة الطبية
SO.6.5,المدرسة العسكرية
SO.6.5,ركن الامداد والتموين
SO.6.5,ركن شؤون الأفراد في قيادة الطب العسكري الميداني
SO.6.5,قيادة الطب العسكري الميداني في المنطقة الشرقية
SO.6.5,قيادة الطب العسكري الميداني في المنطقة الغربية
SO.6.5,مستشفى صقر الجزيرة 1
SO.6.50,إدارة المستودعات العامة
SO.6.50,الإدارة العامة للأسلحة والذخيرة
SO.6.50,هيئة الإمداد والتموين
SO.6.51,رئيس الجهاز العسكري
SO.6.6,الشؤون القانونية
SO.6.6,مكتب الوزير
SO.6.7,أكثر من إدارة في وزارة الحرس الوطني
SO.7.1,الشؤون القانونية
SO.7.1,مكتب الوزير
SO.7.2,أعضاء لجنة تأكيد المخاطر والمراجعة الداخلية وإدارة المخاطر والمراجعة الداخلية والالتزام
SO.7.2,الوكلاء ومساعدي الوكلاء والمدراء التنفيذيين
SO.7.2,سمو وزير الحرس الوطني.
SO.7.2,مدراء الإدارات في وزارة الحرس الوطني.
SO.7.2,نائب ومساعدي سمو وزير الحرس الوطني
SO.7.4,كل القوات
SO.7.5,اسناد القتال
SO.7.5,التخطيط الاستراتيجي
SO.7.5,الهيئات
SO.7.5,خدمات اسناد القتال
SO.7.5,شركاء منظومة الأمن والدفاع
SO.7.6,اسناد القتال
SO.7.6,التخطيط الاستراتيجي
SO.7.6,الهيئات
SO.7.6,خدمات اسناد القتال
SO.7.6,شركاء منظومة الأمن والدفاع
SO.7.7,الاستحواذ
SO.7.7,التخطيط الاستراتيجي
SO.7.7,تطوير القدرات والقوات
SO.7.7,شركاء منظومة الامن والدفاع
SO.8.1,قائد الطب العسكري الميداني
SO.8.1,مركز الملك عبدالله العالمي للأبحاث الطبية في الشؤون الصحية
SO.8.10,الاتصالات المؤسسية
SO.8.10,الشؤون الطبية
SO.8.10,الموارد البشرية
SO.8.10,قسم التخطيط الاستراتيجي
SO.8.10,موظفين المستشفيات ومراكز الرعاية الصحية الأولية
SO.8.100,المدن الطبية والجامعة و الابحاث و الخدمات الطبية المدنية والعسكرية
SO.8.11,الاتصالات المؤسسية
SO.8.11,الموارد البشرية
SO.8.11,مركز الملك عبدالله العالمي للأبحاث الطبية
SO.8.12,الموارد البشرية
SO.8.12,برنامج تحوّل القطاع الصحي
SO.8.12,مجلس الضمان الصحي التعاوني
SO.8.14,خدمات القوى العاملة والتخطيط
SO.8.14,شعبة الاستراتيجية والتخطيط بقسم تقنية المعلومات
SO.8.143,المراكز المتخصصة
SO.8.143,الموارد البشرية
SO.8.143,جميع مراكز الرعاية الصحية الأولية
SO.8.143,جميع مستشفيات ومدن الشؤون الصحية
SO.8.143,موظفين مراكز الرعاية الصحية الأولية
SO.8.144,برنامج تحول القطاع الصحي
SO.8.144,جميع مراكز الرعاية الصحية الأولية
SO.8.144,قسم تقنية المعلومات
SO.8.144,موظفين مراكز الرعاية الصحية الأولية
SO.8.144,وظيفة إدارة صحة المستفيدين
SO.8.145.1,برنامج تحول القطاع الصحي
SO.8.145.1,جميع مراكز الرعاية الصحية الأولية
SO.8.145.1,قسم تقنية المعلومات
SO.8.145.1,موظفين مراكز الرعاية الصحية الأولية
SO.8.145.1,وظيفة إدارة صحة المستفيدين
SO.8.145.2,الجهاز العسكري
SO.8.145.2,الخدمات الطبية
SO.8.145.2,الطب العسكري الميداني
SO.8.145.2,سلاح الاشارة
SO.8.145.2,مراكز الكوارث الوطنية
SO.8.146,الموارد البشرية
SO.8.146,برنامج تحول القطاع الصحي
SO.8.146,جميع مراكز الرعاية الصحية الأولية
SO.8.146,قسم تقنية المعلومات
SO.8.146,موظفين مراكز الرعاية الصحية الأولية
SO.8.146,وظيفة إدارة صحة المستفيدين
SO.8.147,الخدمات الطبية المدنية والعسكرية
SO.8.147,المدن الطبية
SO.8.15,استراتيجية الرعاية المتكاملة
SO.8.15,الجودة وسلامة المرضى
SO.8.15,المراكز المتخصصة
SO.8.15,مراكز الرعاية الأولية
SO.8.15,مستشفيات ومدن الشؤون الصحية
SO.8.17,قسم تقنية المعلومات
SO.8.19,الرعاية الصحية الأولية
SO.8.19,الشؤون الصحية
SO.8.19,المدن الطبية
SO.8.19,المدير العام
SO.8.19,المستشفيات والمرضى
SO.8.2,إدارة الخدمات المساندة
SO.8.2,إدارة المرافق
SO.8.2,البنية تحتية
SO.8.20,التجمعات الصحية
SO.8.20,الخدمات الطبية بوزارة الداخلية
SO.8.20,الخدمات الطبية بوزارة الدفاع
SO.8.20,الشؤون الصحية
SO.8.20,وزارة الصحة
SO.8.20,وزارة الصحة والمستشفيات الخاصة
SO.8.21,الشركاء المحتملين (مقدمي الخدمة)
SO.8.21,الشؤون الصحية لوزارة الحرس الوطني
SO.8.21,مستشفيات الشؤون الصحية
SO.8.22,الاتصالات المؤسسية
SO.8.22,الشؤون الطبية
SO.8.22,الموارد البشرية
SO.8.22,قسم التخطيط الاستراتيجي
SO.8.22,موظفين المستشفيات ومراكز الرعاية الصحية الأولية
SO.8.23,المستشفيات التابعة لوزارة الحرس الوطني في جميع المناطق
SO.8.24,A&R
SO.8.24,CHS and MHS
SO.8.24,المدن الطبية التابعة لوزارة الحرس الوطني
SO.8.26,البنية تحتية
SO.8.26,المدير التنفيذي للتشغيل في الشؤون الصحية
SO.8.26,وزارة المالية
SO.8.27,مركز الملك عبدالله للبحوث الطبية
SO.8.27,مكتب الاستراتيجية في الشؤون الصحية
SO.8.27,ورئيس الجامعة
SO.8.28,جميع اقسام الابحاث
SO.8.28,جميع اقسام الجامعة
SO.8.29,الأوساط الأكاديمية والبحوث
SO.8.29,مركز الأعمال
SO.8.29,وزارة المالية
SO.8.29,ومركز تنمية الإيرادات غير النفطية
SO.8.3,المجلس الصحي السعودي
SO.8.3,الموارد البشرية بالشؤون الصحية
SO.8.3,الموارد البشرية بالوزارة
SO.8.3,برنامج تحول القطاع الصحي
SO.8.3,سبل
SO.8.3,سدايا ( مركز المعلومات الوطني (
SO.8.3,شركة عِلم
SO.8.3,علاقات المرضى
SO.8.3,قسم تقنية المعلومات
SO.8.30,PHAP
SO.8.30,قسم المالية
SO.8.30,مركز الأعمال
SO.8.4,برنامج تحول القطاع الصحي
SO.8.4,جميع مراكز الرعاية الصحية الأولية
SO.8.4,قسم تقنية المعلومات
SO.8.4,موظفين الرعاية الأولية
SO.8.5,الموارد البشرية
SO.8.5,برنامج تحول القطاع الصحي
SO.8.5,قسم تقنية المعلومات
SO.8.5,مركز الملك عبدالله العالمي للأبحاث الطبية
SO.8.6,البنية تحتية
SO.8.6,الشؤون التشغيلية
SO.8.6,تحول القطاع الصحي
SO.8.6,جميع مراكز الرعاية الصحية الأولية
SO.8.7,البروتوكول الطبي
SO.8.7,الطاقم الطبي
SO.8.7,المراكز المتخصصة
SO.8.7,برنامج التحول القطاع الصحي
SO.8.7,مستشفيات الشؤون الصحية ومراكز الرعاية الصحية الأولية
SO.8.8,إدارة صحة المستفيدين
SO.8.8,المجلس الصحي السعودي
SO.8.8,علاقات المرضى
SO.8.9,الشؤون الطبية
SO.8.9,قسم تقنية المعلومات
SO.C.1.1,كافة جهات وزارة الحرس الوطني.
SO.C.1.2,كافة جهات وزارة الحرس الوطني.
SO.C.1.3,كافة جهات وزارة الحرس الوطني
SO.C.2,كافة منسوبي وزارة الحرس الوطني المشاركين في شبكة التغيير
SO.C.2.2,كافة منسوبي وزارة الحرس الوطني المشاركين في شبكة التغيير.
