ID,organizational_unit,deliverables 
31,هيئة الخطط,بحوث العمليات
32,هيئة الاتصالات,تقديرات الشؤون الوظيفية للأفراد
32,هيئة الاتصالات, دعم عمليات المعلومات
32,هيئة الاتصالات,الاتصالات
32,هيئة الاتصالات, أنشطة الأعمال المعتادة - تنفيذ الأنشطة الأساسية
33,هيئة التعليم والتدريب,خطة تمرين الاختبار
33,هيئة التعليم والتدريب,جداول الدورات واللوحات الطلابية
33,هيئة التعليم والتدريب, معيار الجاهزية الجماعية
33,هيئة التعليم والتدريب,خطة التدريب الجماعي
33,هيئة التعليم والتدريب, جدول زمني للفعاليات والأحداث
33,هيئة التعليم والتدريب,اختيار المنحة الدراسية
33,هيئة التعليم والتدريب,تقييم الوحدة / الموظفين
33,هيئة التعليم والتدريب, أنشطة الأعمال المعتادة - تنفيذ الأنشطة الأساسية
33,هيئة التعليم والتدريب,عملية الدروس المستفادة
34,قيادة التدريب والعقيدة,نشر العقيدة
34,قيادة التدريب والعقيدة,تحليل احتياجات التدريب وتطوير التدريب
34,قيادة التدريب والعقيدة,توثيق القدرات
34,قيادة التدريب والعقيدة,خطة التدريب الفردي
34,قيادة التدريب والعقيدة,الجدول الزمني للتدريب الجماعي
34,قيادة التدريب والعقيدة,تقارير حالة الوحدة الشهرية
34,قيادة التدريب والعقيدة,مخطط عمليات التمارين
34,قيادة التدريب والعقيدة, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
34,قيادة التدريب والعقيدة, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
35,قيادة المناورة,خطة التدريب الفردي
35,قيادة المناورة,الجدول الزمني للتدريب الجماعي
35,قيادة المناورة, خطة اقتناء المعدات
35,قيادة المناورة,تقديرات المناورة
35,قيادة المناورة, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
35,قيادة المناورة, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
36,قيادة إسناد القتال,خطة التدريب الفردي
36,قيادة إسناد القتال,الجدول الزمني للتدريب الجماعي
36,قيادة إسناد القتال, خطة اقتناء المعدات
36,قيادة إسناد القتال, تقارير حالة الوحدة الشهرية
36,قيادة إسناد القتال, تقييم الوحدة/ الأركان
36,قيادة إسناد القتال,تقدير إسناد المهام القتالية
36,قيادة إسناد القتال, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
36,قيادة إسناد القتال, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
37,قيادة خدمات إسناد القتال,خطة التدريب الفردي
37,قيادة خدمات إسناد القتال,الجدول الزمني للتدريب الجماعي
37,قيادة خدمات إسناد القتال, خطة اقتناء المعدات
37,قيادة خدمات إسناد القتال, تقارير حالة الوحدة الشهرية
37,قيادة خدمات إسناد القتال, تقييم الوحدة/ الأركان
37,قيادة خدمات إسناد القتال,تقدير إسناد خدمات المهام القتالية
37,قيادة خدمات إسناد القتال, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
37,قيادة خدمات إسناد القتال, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
38,كلية الملك عبدالله للقيادة والأركان,غير محدد
39,كلية الملك خالد العسكرية,غير محدد
40,إدارة تكامل القدرات,استلام وتسليم عناصر DOTMLPF
40,إدارة تكامل القدرات,خطط دمج عناصر DOTMLPF
40,إدارة تكامل القدرات,العقيدة المعتمدة
40,إدارة تكامل القدرات,مواد التدريب المصادق عليها
40,إدارة تكامل القدرات,تطبيق أطر لوجستية واستدامة من أجل القدرات الجديدة
40,إدارة تكامل القدرات,إجمالي أنشطة التشغيل والتدريب المقررة
40,إدارة تكامل القدرات,معدلات الاستهلاك المحتملة
40,إدارة تكامل القدرات,الأنشطة المقررة الموافق عليها
40,إدارة تكامل القدرات,متطلبات الاستدامة الإضافية
40,إدارة تكامل القدرات,متطلبات الاستدامة محسوبة التكاليف
40,إدارة تكامل القدرات,إجمالي الدعم المتعاقد عليه
40,إدارة تكامل القدرات,متطلبات الدعم الإضافي
40,إدارة تكامل القدرات,طلبات تغيير العقود
40,إدارة تكامل القدرات,طلبات تغيير العقود الموافق عليها
40,إدارة تكامل القدرات,تقارير تقييم الجاهزية
40,إدارة تكامل القدرات,خطط الاستدامة طويلة الأجل
40,إدارة تكامل القدرات,الدعم لتنفيذ الصيانة والإصلاح والعمرة
40,إدارة تكامل القدرات,تقارير مشكلات الاستدامة
40,إدارة تكامل القدرات,تحديد نطاق التخلص والتقادم والتحديث من قبل وحدة تطوير القوات والقدرات
40,إدارة تكامل القدرات,إجمالي الطلب على التدريب للفترة ذات الصلة
40,إدارة تكامل القدرات,الموافقة على طلب التدريب 
40,إدارة تكامل القدرات,تنفيذ التدريب المستدام
40,إدارة تكامل القدرات,الدروس المستفادة وتوصيات التحسين
40,إدارة تكامل القدرات,إجمالي الاحتياجات من المرافق / الدعم المطلوب
40,إدارة تكامل القدرات,الصيانة المستدامة للمرافق
40,إدارة تكامل القدرات,ترميم / تحسين المرافق
40,إدارة تكامل القدرات,الدروس المستفادة وتوصيات التحسين
40,إدارة تكامل القدرات,تأكيد مستهدفات الاستدامة ومؤشرات قياس أداء المورّدين
40,إدارة تكامل القدرات,تقارير تحقيق الاستدامة
40,إدارة تكامل القدرات,تقييم مشكلات الاستدامة في الوزارة
40,إدارة تكامل القدرات,مساءلة المورّدين
40,إدارة تكامل القدرات,تقارير الجاهزية
40,إدارة تكامل القدرات,تقارير استثناءات الجاهزية
40,إدارة تكامل القدرات,تقرير الأسباب الرئيسية لمشكلات الاستدامة
40,إدارة تكامل القدرات,تقارير تحسين الاستدامة
40,إدارة تكامل القدرات,تقرير استخدام القدرات للتدريب في الوزارة
40,إدارة تكامل القدرات,تقرير عن مشكلات الاستدامة التي تؤثر على التدريب في الوزارة
40,إدارة تكامل القدرات,تقارير الدروس المستفادة المستخلصة
40,إدارة تكامل القدرات,الدروس المستفادة وتوصيات التحسين
41,قيادة الأفواج,خطة التدريب الفردي
41,قيادة الأفواج, خطة اقتناء المعدات
41,قيادة الأفواج,تقديرات قوات الأفواج
41,قيادة الأفواج, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
42,القيادة الوسطى,جدول دورة جاهزية القوة
42,القيادة الوسطى,خطة التدريب الفردية
42,القيادة الوسطى,جدول التدريب الجماعي
42,القيادة الوسطى, خطة اقتناء المعدات
42,القيادة الوسطى, التقرير الشهري لحالة الوحدة
42,القيادة الوسطى, خطة العمليات للتمرين
42,القيادة الوسطى, تقييم الوحدة / الموظفون
42,القيادة الوسطى, النتائج مع خطة إعادة الفحص
42,القيادة الوسطى,تقدير المناورة
42,القيادة الوسطى,مفهوم المناورة 
42,القيادة الوسطى,تحديد توافر القوة
42,القيادة الوسطى,تنظيم المهمة البدائية
42,القيادة الوسطى,قوات المناورة
42,القيادة الوسطى, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
42,القيادة الوسطى, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
43,القيادة الشرقية,جدول دورة جاهزية القوة
43,القيادة الشرقية,خطة التدريب الفردية
43,القيادة الشرقية,جدول التدريب الجماعي
43,القيادة الشرقية, خطة اقتناء المعدات
43,القيادة الشرقية, التقرير الشهري لحالة الوحدة
43,القيادة الشرقية, خطة العمليات للتمرين
43,القيادة الشرقية, تقييم الوحدة / الموظفون
43,القيادة الشرقية, النتائج مع خطة إعادة الفحص
43,القيادة الشرقية,تقدير المناورة
43,القيادة الشرقية,مفهوم المناورة 
43,القيادة الشرقية,تحديد توافر القوة
43,القيادة الشرقية,تنظيم المهمة البدائية
43,القيادة الشرقية,قوات المناورة
43,القيادة الشرقية, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
43,القيادة الشرقية, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
43,القيادة الغربية,جدول دورة جاهزية القوة
43,القيادة الغربية,خطة التدريب الفردية
43,القيادة الغربية,جدول التدريب الجماعي
43,القيادة الغربية, خطة اقتناء المعدات
43,القيادة الغربية, التقرير الشهري لحالة الوحدة
43,القيادة الغربية, خطة العمليات للتمرين
43,القيادة الغربية, تقييم الوحدة / الموظفون
43,القيادة الغربية, النتائج مع خطة إعادة الفحص
44,القيادة الغربية,تقدير المناورة
44,القيادة الغربية,مفهوم المناورة 
44,القيادة الغربية,تحديد توافر القوة
44,القيادة الغربية,تنظيم المهمة البدائية
44,القيادة الغربية,قوات المناورة
44,القيادة الغربية, أنشطة الأعمال المعتادة – تنفيذ الأنشطة الأساسية
44,القيادة الغربية, أنشطة الأعمال المعتادة – تنفيذ أنشطة التمكين
45,الإدارة العامة للشؤون الدينية,غير محدد
46,إدارة دعم الشؤون الدينية في القطاعات ,غير محدد
47,إدارة الأراضي والممتلكات,غير محدد
48,الإدارة العامة للتخطيط والبرامج,غير محدد
49,الإدارة العامة للمشاريع,غير محدد
50,الإدارة العامة للتشغيل والصيانة,غير محدد
51,الإدارة العامة للموارد البشرية,إدارة سياسة الموارد البشرية
51,الإدارة العامة للموارد البشرية,تخطيط القوى العاملة
51,الإدارة العامة للموارد البشرية,التوظيف
51,الإدارة العامة للموارد البشرية,التأهيل لبدء العمل
51,الإدارة العامة للموارد البشرية,تخطيط المسار الوظيفي
51,الإدارة العامة للموارد البشرية,نظام إدارة الأداء
51,الإدارة العامة للموارد البشرية,إدارة شؤون الأفراد
51,الإدارة العامة للموارد البشرية,تنمية المهارات والقدرات
51,الإدارة العامة للموارد البشرية,التكريم والمكافآت
51,الإدارة العامة للموارد البشرية,خطة الدعم والانتقال لنهاية الخدمة
51,الإدارة العامة للموارد البشرية,تقرير تحليلات الموارد البشرية
51,الإدارة العامة للموارد البشرية,منظمة محدثة
52,الإدارة العامة للمالية,السياسات المالية
52,الإدارة العامة للمالية,التنبؤات المالية
52,الإدارة العامة للمالية,تقييمات الاستثمار
52,الإدارة العامة للمالية,تقديرات الميزانية السنوية
52,الإدارة العامة للمالية,تقارير الأداء
52,الإدارة العامة للمالية,سجلات محاسبة المعاملات
52,الإدارة العامة للمالية,التقارير المالية
52,الإدارة العامة للمالية,تقارير مراجعة الحسابات والمخاطر
53,إدارة المشتريات العامة,أولويات التطوير
53,إدارة المشتريات العامة,مضاعفات المفاهيم
53,إدارة المشتريات العامة,تحليل التهديدات
53,إدارة المشتريات العامة,مضاعفات القدرات
53,إدارة المشتريات العامة,تحليل بيئة المهام المستقبلية
53,إدارة المشتريات العامة,خطط الانتقال إلى هياكل القوات
53,إدارة المشتريات العامة,أولويات تطوير المفاهيم
53,إدارة المشتريات العامة,مضاعفات المفاهيم
53,إدارة المشتريات العامة,تحليل التهديدات
53,إدارة المشتريات العامة,خطة مراجعة القدرات
53,إدارة المشتريات العامة,إرشادات اختبار القوات
53,إدارة المشتريات العامة,عوامل تصميم هياكل القوات
53,إدارة المشتريات العامة,هياكل القوات المستقبلية للوزارة
53,إدارة المشتريات العامة,خطط الانتقال إلى هياكل القوات
53,إدارة المشتريات العامة,خطط الانتقال إلى هياكل القوات
53,إدارة المشتريات العامة,خطط الانتقال إلى هياكل القوات
53,إدارة المشتريات العامة,خطة مراجعة القدرات
53,إدارة المشتريات العامة,إرشادات اختبار القوات
53,إدارة المشتريات العامة,عوامل تصميم هياكل القوات
53,إدارة المشتريات العامة,أولويات التطوير
53,إدارة المشتريات العامة,مضاعفات المفاهيم
53,إدارة المشتريات العامة,تحليل التهديدات
53,إدارة المشتريات العامة,فجوات القدرات والمتطلبات العامة
53,إدارة المشتريات العامة,تحليل بيئة المهام المستقبلية
53,إدارة المشتريات العامة,جدول مواعيد اختبار القوات
53,إدارة المشتريات العامة,تحليل المدخلات
53,إدارة المشتريات العامة,تقارير اختبار القوات
53,إدارة المشتريات العامة,تقييم مخاطر المهام
53,إدارة المشتريات العامة,خطة محفظة القدرات
53,إدارة المشتريات العامة,فجوات القدرات ذات الأولوية
54,إدارة العلاقات العامة والمراسم,استراتيجية التواصل
54,إدارة العلاقات العامة والمراسم,أهداف التواصل والمبادئ
54,إدارة العلاقات العامة والمراسم,ترتيبات البروتوكول والمراسم والتخطيط لها
54,إدارة العلاقات العامة والمراسم,تحديثات المنصة
54,إدارة العلاقات العامة والمراسم,إنتاج المحتوى
55,الإدارة العامة للخدمات المشتركة,تعريف العملية 
55,الإدارة العامة للخدمات المشتركة,معاملة الخدمات المشتركة المكتملة
55,الإدارة العامة للخدمات المشتركة,تقارير الأداء
55,الإدارة العامة للخدمات المشتركة,ضرورات تحسين العمليات
56,إدارة الشؤون الاجتماعية والثقافية والرياضية ,إدارة سياسة الشؤون الاجتماعية والرياضية والثقافية
56,إدارة الشؤون الاجتماعية والثقافية والرياضية ,خطة الشؤون الاجتماعية والرياضية والثقافية
56,إدارة الشؤون الاجتماعية والثقافية والرياضية ,تخطيط وتفعيل المسار الثقافي
56,إدارة الشؤون الاجتماعية والثقافية والرياضية , تحسين الاداء الرياضي
56,إدارة الشؤون الاجتماعية والثقافية والرياضية ,الرفاهية في منظومة وزارة الحرس الوطني 
56,إدارة الشؤون الاجتماعية والثقافية والرياضية ,خطة الدعم 
57,مستودعات الخدمات الإدارية,ألية متابعة الاستلامات
57,مستودعات الخدمات الإدارية,تقرير عن حالة المستودع 
57,مستودعات الخدمات الإدارية,تحديد أليات الصرف
57,مستودعات الخدمات الإدارية,تقرير عن التوقعات المستقبلية
58,إدارة التخطيط والبرامج والأداء,غير محدد
59,إدارة الابتكارات الرقمية,غير محدد
60,إدارة البنية المؤسسية والمعايير,غير محدد
61,إدارة تطوير التطبيقات,غير محدد
62,إدارة التشغيل,غير محدد
63,الإدارة العامة لإسناد المشتريات والتسليح,غير محدد
64,الإدارة العامة لبرامج المشتريات والتسليح,غير محدد
65,إدارة تخطيط المشتريات والتسليح,غير محدد
66,الإدارة العامة للتخطيط استراتيجي,خريطة استراتيجية وزارة الحرس الوطني
66,الإدارة العامة للتخطيط استراتيجي,أولويات وزارة الحرس الوطني
66,الإدارة العامة للتخطيط استراتيجي,الأهداف السنوية لوزارة الحرس الوطني
66,الإدارة العامة للتخطيط استراتيجي,القائمة الموحدة للخطط الوظيفية
66,الإدارة العامة للتخطيط استراتيجي,خطط إدارية منقحة
66,الإدارة العامة للتخطيط استراتيجي,القائمة النهائية للخطط السنوية
66,الإدارة العامة للتخطيط استراتيجي,المتطلبات التشغيلية والمالية
66,الإدارة العامة للتخطيط استراتيجي,تعديلات الإستراتيجية
67,الإدارة العامة للسياسات,قائمة اعتبارات سياسات وزارة الحرس الوطني
67,الإدارة العامة للسياسات,متطلبات السياسة
67,الإدارة العامة للسياسات,معايير وإرشادات السياسة
67,الإدارة العامة للسياسات,الموافقة على السياسات
67,الإدارة العامة للسياسات,تعديلات السياسة
67,الإدارة العامة للسياسات,مكتبات السياسات
68,الإدارة العامة لإدارة الأداء ,معايير قياس الأداء
68,الإدارة العامة لإدارة الأداء ,الأهداف الوظيفية ومؤشرات الأداء الرئيسية
68,الإدارة العامة لإدارة الأداء ,لوحة معلومات مؤشرات الأداء الرئيسية والتقارير
68,الإدارة العامة لإدارة الأداء ,الإنجازات وأوجه القصور 
68,الإدارة العامة لإدارة الأداء ,خطة التدخل
68,الإدارة العامة لإدارة الأداء ,تقارير الأداء
69,نائب الـوزيـــر,غير محدد
2,إدارة الإعلام,تحديد استراتيجية لحملات وفعاليات وزارة الحرس الوطني ومستهدفاتها
2,إدارة الإعلام,تحديد استراتيجية ومبادئ توجيهية للتواصل أثناء الأزمات 
2,إدارة الإعلام,إعداد وتنفيذ الحملات والفعاليات والأخبار
2,إدارة الإعلام,تطوير محتوى نصي ومرئي مؤثر (لحملات وفعاليات وزارة الحرس الوطني)
2,إدارة الإعلام,قياس مؤشرات الأداء الرئيسية للحملات وتقديم تقارير عنها
2,إدارة الإعلام,مراقبة التصور العام عن وزارة الحرس الوطني
2,إدارة الإعلام,تطوير فرص لتحسين الحملات المستقبلية والتصور العام حول وزارة الحرس الوطني
