pr_id,in_id,in_name
MA-17,SO.1.1,تطوير البنية التحتية للخدمات اللوجستية
EA-3,SO.1.10,تقييم أصول وزارة الحرس الوطني وتطوير سجل الأصول
EA-20,SO.1.11,تطوير قدرات إدارة الإعلام
EA-11,SO.1.12,تعزيز القدرات التحليلية لإعداد تقارير شاملة للوزير
EA-6,SO.1.13,تطوير القدرات لتمكين التخطيط الوظيفي وتخطيط الميزانية
EA-1,SO.1.15,وضع السياسات اللازمة لتحقيق أهداف الموارد البشرية
EA-1,SO.1.17,تطوير دليل السياسات والاجراءات للشؤون الهندسية والمرافق ونقل المعرفة
EA-3,SO.1.18,تحسين القدرات المتعلقة بإدارة الأصول والمحافظ
EA-14,SO.1.19,تفصيل وتفعيل نموذج وإجراءات تقديم خدمات تقنية المعلومات والاتصالات
MA-15,SO.1.2,دمج الأفواج في هيكل القوات
EA-22,SO.1.20,تحسين المهارات المتعلقة بتقنية المعلومات والاتصالات لمنسوبي الوزارة (التوظيف / التدريب)
EA-18,SO.1.21,بناء علاقات تعاون وشراكات خارجية
EA-22,SO.1.22,بناء وتعزيز رأس المال البشري للأمن السيبراني وتعيين الموظفين وتحسين مهاراتهم والاحتفاظ بهم
EA-25,SO.1.23,تطوير حملة ونشر عمليات التوعية الخاصة بالأمن السيبراني
HA-9,SO.1.25,تطوير المسار الوظيفي للموظفين الإداريين في الشؤون الصحية
HA-9,SO.1.26,رفع القدرات والجدارات للكادر الاداري
HA-9,SO.1.27,تطوير وتنفيذ الخطة الوظيفية للوظائف الإدارية
HA-10,SO.1.28,تعزيز الصورة الذهنية للشؤون الصحية داخليا وخارجيا
HA-10,SO.1.30,تصميم برنامج تقدير الموظف
HA-10,SO.1.31,دعم وتعزيز مشاركة موظفي الشؤون الصحية
HA-8,SO.1.32,تطوير  سلم رواتب موحد ولوائح التعويضات والمزايا والحوافز والمكافآت
EA-21,SO.1.4,بناء وتفعيل خطة استقطاب المواهب
MA-19,SO.1.44,تحسين أنشطة مركز التميز العسكري
MA-10,SO.1.45,تطوير مراكز التدريب وتكاملها في قيادة التدريب والعقيدة
MA-11,SO.1.46,تطوير وتعزيز التخطيط للتدريب والإشراف
MA-17,SO.1.47,تطوير وتعزيز القدرات البشرية للخدمات اللوجستية
MA-13,SO.1.48,رفع قدرات الشرطة العسكرية
EA-21,SO.1.5,وضع خطة التوظيف بناء على تقييم القدرات الحالية
MA-7,SO.1.50,تعزيز قدرات هندسة الميدان
MA-16,SO.1.51,تطوير وتعزيز قدرات التخطيط العملياتي
MA-13,SO.1.52,تحسين عمليات الأمن والسلامة
MA-14,SO.1.53,تطوير القدرات العملياتية في هيئة الاتصالات
MA-11,SO.1.55,مراجعة الحلول التدريبية وتوسيع نطاقها
MA-1,SO.1.56,تطوير أنشطة الاستخبارات العملياتية
EA-21,SO.1.57,تحديد المسارات الوظيفية لموظفي الجهاز العسكري وديوان الوزارة
EA-21,SO.1.58,برنامج الحياة بعد التقاعد
MA-10,SO.1.59,إنشاء المباني التعليمية والتدريبية
MA-20,SO.1.62,إنشاء وتفعيل إدارة تطوير القوات والقدرات
EA-8,SO.1.8,تطوير قدرات المشورة القانونية والرأي
EA-21,SO.1.9,تحديد وتنفيذ إطار عمل التقييم وإدارة المواهب
EA-22,SO.1.93.1,إنشاء برامج تدريبية و تعليمية لمنسوبي الوزارة
EA-22,SO.1.93.2,تفعيل برنامج تمكين القيادي
EA-22,SO.1.94,تصميم وتفعيل برنامج الإيفاد
MA-8,SO.2.1,تحديث خطة بناء القدرات
MA-4,SO.2.12,تحسين وتنفيذ خطة تبادل المعلومات الاستخبارية وتحديث قدرات الجمع الاستخباراتي
MA-1,SO.2.13,تطوير وتعزيز قدرات تحليل المعلومات الاستخبارية
MA-6,SO.2.15,بناء الخطط العملياتية لمهمة المحافظة على نظام الحكم
MA-7,SO.2.2,النشر الملائم لقوات الحرس الوطني
MA-2,SO.2.4,"تطبيق إطار حوكمة الطب العسكري الميداني، بما في ذلك لجان اتخاذ القرار"
MA-3,SO.2.6,إعداد اتفاقية الإلحاق مع الشؤون الصحية والمرافق الطبية التابعة لها
EA-11,SO.2.7,دعم تفعيل التحليل الاستراتيجي
MA-6,SO.2.8,تطوير خطة لتنفيذ دورة جاهزية القوات
MA-4,SO.2.9,تكامل أنظمة المدفعية والدفاع الجوي
EA-6,SO.3.10,تفصيل دورة الميزانية على المستوى التشغيلي
EA-21,SO.3.100,تحديد و تفعيل القدرات الوظيفية للقوة البشرية ذات الأهمية العالية لوزارة الحرس الوطني
MA-13,SO.3.101,إنشاء قيادة الأمن والسلامة في وزارة الحرس الوطني
MA-18,SO.3.102,تفعيل المسؤوليات الاستشارية القانونية والإعلامية والشؤون المدنية العسكرية
MA-18,SO.3.104,تفعيل مكتب رئيس الجهاز العسكري و إنشاء مكتب النائب
MA-16,SO.3.105,إنشاء هيئة الخطط في الوزارة بكامل وظائفها
MA-14,SO.3.106,إنشاء هيئة الاتصالات في الوزارة بكامل وظائفها
MA-1,SO.3.107,تفعيل مهام وأعمال الاستخبارات العملياتية
MA-10,SO.3.108,إنشاء قيادة التدريب والعقيدة بكامل وظائفها
MA-19,SO.3.109,تفعيل الحوكمة العملياتية للجهاز العسكري
EA-7,SO.3.11,تفعيل لجان الحوكمة الاستراتيجية
MA-16,SO.3.112,إعادة هيكلة هيئة العمليات وتحسين عملياتها
MA-19,SO.3.113,انتقال الأنشطة والأدوار الاستراتيجية إلى ديوان الوزارة
EA-3,SO.3.115,تطوير إطار عمل تحديد الأولويات للمرافق
MA-17,SO.3.116,تحسين معدلات التعبئة للمعدات بالوزارة الى الارقام المسموح بها
MA-10,SO.3.117,تحسين وتوسيع شراكات وعقود التدريب
MA-10,SO.3.118,تطوير العقيدة ودورات مراجعة العقيدة
EA-1,SO.3.12,تطوير وتحديث العمليات وإجراءات العمل الموحدة لديوان الوزارة
MA-19,SO.3.121,مراجعة نماذج الحوكمة وإجراء التعديلات اللازمة
EA-5,SO.3.122,تفعيل مكتب إدارة المشاريع المؤسسي
EA-5,SO.3.123,بناء وتفصيل وتفعيل مكاتب إدارة المشاريع الفرعية(4 مكاتب)
EA-7,SO.3.124,تفصيل وتفعيل نماذج الحوكمة والتشغيل وتقديم الخدمات
MA-19,SO.3.125,تطوير السياسات والعمليات والإجراءات التشغيلية الموحدة للنظام القضائي
EA-3,SO.3.132,إنشاء المباني الإدارية
EA-3,SO.3.133,ترميم المباني الإدارية
EA-3,SO.3.133.1,تصميم خطة لترميم و إنشاء المباني الإدارية و التعليمية والتدريبية
MA-9,SO.3.134,تحسين وتطوير كلية الملك خالد العسكرية
MA-9,SO.3.135,تحسين وتطوير كلية الملك عبدالله للقيادة والأركان
MA-10,SO.3.136,تحسين وتطوير مدارس الحرس الوطني العسكرية
MA-6,SO.3.137,تحسين وتطوير جداول التنظيم والمعدات لوحدات الحرس الوطني
MA-12,SO.3.138,دمج هيئة شؤون الأفراد مع الإدارة العامة لشؤون الضباط
EA-19,SO.3.140,"بناء برامج التدقيق وإدارة المخاطر، ووضع خطة اتصالات إدارة الأمن السيبراني"
HA-5,SO.3.143,تحسين آلية صرف الأدوية للمستفيدين من خدمات الشؤون الصحية
EA-4,SO.3.144,إنشاء وتفعيل وكالة المشتريات والتسليح وإدارة المشتريات العامة
EA-4,SO.3.152,إعداد المواد التدريبية الخاصة ببرنامج تطوير وتكامل القوات والقدرات والتسليح والمشتريات ودعم التنفيذ
EA-20,SO.3.153,بناء منصة تواصل داخلية للوزارة
MA-20,SO.3.154,تطوير سياسات واجراءات خطط القدرات
EA-9,SO.3.155,تفعيل إدارة البلاغات
EA-20,SO.3.157,تفعيل استراتيجية التواصل الداخلي وتطوير خطة الانتقال للشعار المستهدف لوزارة الحرس الوطني
EA-8,SO.3.16,جمع وصياغة القوانين العسكرية والعملياتية لوزارة الحرس الوطني
MA-15,SO.3.160,مبادرة تحسين مقرات الافواج
EA-8,SO.3.17,مركزية تطوير العقود والاتفاقيات
MA-17,SO.3.18,تطوير استراتيجية لسلاسل الإمداد
EA-2,SO.3.19,بناء الخطط السنوية للإدارات الاساسية
MA-2,SO.3.2,إعادة تطوير منهج التدريب المعتمد في مجال الطب العسكري الميداني
EA-1,SO.3.20,إطار عمل لتطوير السياسات المؤسسية ذات الأولوية
EA-21,SO.3.21,تفعيل إدارة الأداء
EA-6,SO.3.22,تحديد التقديرات المالية على المدى الطويل
EA-8,SO.3.24,تفعيل إدارة الخدمات المشتركة
EA-3,SO.3.25,تطوير الخطة السنوية لتحسين مخرجات الشؤون الهندسية والمرافق
EA-7,SO.3.26,تفعيل الحوكمة التشغيلية
EA-10,SO.3.27,تفعيل شراكات الأعمال
EA-1,SO.3.28,تنفيذ سياسات الحرس الوطني
EA-10,SO.3.29,تحسين إجراءات الوزارة لزيادة الكفاءة
MA-3,SO.3.3,"تطبيق نظام إدارة الالحاق في الطب العسكري الميداني، بما في ذلك أداة تتبع الوقت والأداء"
EA-15,SO.3.30,إنشاء معايير لحوكمة البيانات
EA-15,SO.3.31,إنشاء البنية التحتية لإدارة البيانات
EA-11,SO.3.32,وضع خطط لتقديم النتائج بما يتوافق مع الأولويات الاستراتيجية
EA-8,SO.3.33,وحدة مركزية لسياسات وزارة الحرس الوطني
EA-1,SO.3.34,تطوير وتنفيذ سياسات إدارة المالية والميزانية
EA-6,SO.3.35,تعزيز نتائج الإدارة المالية
EA-8,SO.3.36,توسيع نطاق الخدمات المشتركة
EA-10,SO.3.37,تحديد وتفعيل برنامج التحسين المستمر
EA-14,SO.3.39,تفعيل إدارة الخدمات الرقمية والتقنية وإعداد وتفصيل الحوكمة لاستراتيجية تقنية المعلومات والاتصالات
MA-2,SO.3.4,تحسين مرافق قيادة الطب العسكري الميداني لضمان ملاءمتها
EA-14,SO.3.40,إعداد وتفصيل إطار عمل الشراكات والتعاون في مجال تقنية المعلومات والاتصالات وتفعيله
EA-14,SO.3.41,بناء استراتيجية الابتكارات الرقمية للوزارة
EA-14,SO.3.42,تفصيل وتعميم وتفعيل دليل خدمات تقنية المعلومات والاتصالات على مستوى الوزارة
EA-14,SO.3.43,إعداد وتنفيذ إطار عمل إدارة موّردي تقنية المعلومات والاتصالات وتنفيذها وتفعيل الاتفاقيات الرئيسية
EA-14,SO.3.45,تفصيل معايير وسياسات تقنية المعلومات والاتصالات على مستوى الوزارة
EA-12,SO.3.46,دمج تخطيط موارد المؤسسات ERP )  في منصة موحدة)
EA-13,SO.3.47,   أتمتة العمليات ودمج التطبيقات الأخرى في منصات موحدة (Non-ERP)
EA-13,SO.3.47.1,اتمتة عملية التعليم
EA-15,SO.3.48,تعريف النموذج الموحد للبيانات وتطوير منصة معلومات موحدة في الوزارة
EA-14,SO.3.49,تطوير قدرات وأدوات تحليل البيانات وذكاء الأعمال
EA-16,SO.3.50,تقييم وتحديث محفظة الاتصالات وتقنية المعلومات العسكرية
EA-12,SO.3.51,تطوير مركز التعافي من الكوارث لإدارة الخدمات الرقمية والتقنية
EA-12,SO.3.52,توحيد مراكز البيانات وتحديث الشبكات
EA-13,SO.3.53,   التحول نحو البرمجيات كخدمة (SaaS)
EA-12,SO.3.54,التحول نحو البنية التحتية كخدمة (IaaS)
EA-19,SO.3.55,تطوير وتوحيد عمليات وخطط التعامل مع الحوادث السيبرانية
EA-18,SO.3.56,مراجعة وتحديث وتفعيل الخطط الإستراتيجية للأمن السيبراني على مستوى الوزارة
EA-17,SO.3.57,تحديد وتطوير الأطر التأسيسية لقدرات عمليات الأمن السيبراني
EA-18,SO.3.58,تحديد ونشر وتعميم دليل خدمات الأمن السيبراني على مستوى وزارة الحرس الوطني
EA-19,SO.3.59,مراجعة وتشكيل هياكل الحلول الأمنية
EA-2,SO.3.6,دعم تفعيل أنشطة تكامل عناصر النموذج التشغيلي لجميع وظائف الوزارة
EA-17,SO.3.60,توحيد وتحسين أصول الأمن السيبراني في الوزارة
EA-19,SO.3.61,دمج مراكز العمليات الأمنية وتحسين الكشف عن التهديدات وقدرات المراقبة (SOCs )
EA-18,SO.3.62,تحديث وتطوير سياسات الأمن السيبراني وضمان الشمولية
EA-17,SO.3.63,تصنيف وجرد الأصول على مستوى الوزارة
EA-17,SO.3.64.1,تقييم أصول تقنية المعلومات الحساسة
EA-17,SO.3.64.2,توحيد وتحسين الأصول التقنية الحساسة
EA-17,SO.3.65.1,تقييم أصول تقنية المعلومات الغير حساسة
EA-17,SO.3.65.2,توحيد وتحسين الأصول التقنية الغير حساسة بالتوافق مع ضوابط الهيئة الوطنية للأمن السيبراني
EA-12,SO.3.66,تفصيل مخططات البنية المؤسسية الى مخططات فنية لكل طبقة
HA-8,SO.3.68,تفعيل النموذج التشغيلي لإدارة الموارد البشرية
MA-10,SO.3.69,إعادة هيكلة إدارة العقيدة العسكرية كقيادة مستقلة
EA-2,SO.3.7,تطوير السياسات والإنظمة الرئيسية لتفعيل النموذج التشغيلي المستهدف
HA-8,SO.3.72,إعداد وتفعيل منهجيات خطط القوى العاملة باستخدام أدوات تحليل واستقراء البيانات الحديثة
HA-8,SO.3.75,استكمال اتمتة إجراءات ادراة الموارد البشرية
EA-9,SO.3.76,تفعيل الإدارة العامة للحوكمة والمخاطر والإلتزام
EA-1,SO.3.8,بناء إطار عمل لتوحيد تطوير الإجراءات وإدارتها
EA-11,SO.3.94,تحديد الاولويات الاستراتيجة لوزارة الحرس الوطني وتحسينها
MA-13,SO.3.95,تجديد وإنفاذ معايير صلاحية الطيران
EA-10,SO.3.97,تحديث عناصر النماذج التشغيلية لجميع إدارات الوزارة
MA-12,SO.3.99,تطوير تخطيط القوى البشرية وإعداد التقارير
EA-25,SO.4.1,تحديد استراتيجية وخطط إدارة الشؤون الاجتماعية والثقافية والرياضية وتنفيذ مخرجاتها
EA-25,SO.4.11,مبادرة تعزيز قيم وزارة الحرس الوطني
EA-25,SO.4.22,إنشاء برامج تعزيز الولاء لمنسوبي الوزارة
HA-10,SO.4.4,إنشاء البنية التحتية لجودة ورفاهية الحياة للموظفين
EA-3,SO.4.9,تحديد الاحتياج المستقبلي للوحدات السكنية لمنسوبي وزارة الحرس الوطني ودراسة آلية الشراكة مع القطاع الخاص
HA-4,SO.5.1,تطوير هيكلة مراكز  التميز المتخصصة
EA-24,SO.5.4,تطوير خطة استدامة طويلة المدى
EA-24,SO.5.5,بناء شراكات فعالة مع الموردين والمصنعين
EA-24,SO.5.7,بناء برامج توطين القدرات
MA-18,SO.6.20,تفعيل قيادة المنطقة الوسطى
MA-18,SO.6.21,تفعيل قيادة المنطقة الشرقية والغربية
MA-18,SO.6.23,تطوير نموذج الصلاحية الفنية والقيادية
MA-8,SO.6.25,إنشاء قيادة المناورة
MA-18,SO.6.26,إنشاء قيادة إسناد القتال
MA-18,SO.6.27,إنشاء قيادة خدمات إسناد القتال
MA-2,SO.6.3,تطوير سياسة وإجراءات الفحوصات الطبية واختبارات اللياقة البدنية والصحة العقلية لجميع منسوبي وزارة الحرس الوطني.
MA-8,SO.6.30,تحقيق التميُّز العملياتي في الدفاع عن أراضي المملكة
MA-5,SO.6.31,"تحقيق التميُّز العملياتي في المهام القائمة لوزارة الحرس الوطني، وتفصيل كيفية الخروج من المهام الأخرى"
MA-20,SO.6.33,إنشاء وتفعيل إدارة تكامل القدرات
MA-3,SO.6.4,تصميم وتفعيل نظام الحوافز للأطباء العسكريين والمهن الطبية المساندة
MA-3,SO.6.5,إعادة تنظيم الأفراد الحاليين في القيادة والتجنيد حسب الحاجة
MA-17,SO.6.50,إنشاء وتفعيل قيادة إسناد المعدات والتموين
MA-19,SO.6.51,تطوير أطر عمل الإجراءات العسكرية وتحديث وتطوير إجراءات العمل المستدامة لوحدات الجهاز العسكري
EA-11,SO.6.6,تحسين إتفاقيات الشراكات بوزارة الحرس الوطني وإدارتها
EA-9,SO.6.7,تفعيّل الإدارة العامة للمراجعة الداخلية
EA-11,SO.7.1,تطوير مذكرات تفاهم مع الشركاء في منظومة الدفاع والامن لتفعيل مشاركة المعلومات بين الجهات
EA-7,SO.7.2,تفعيّل لجنة تأكيد المخاطر والمراجعة الداخلية وتشكيل الإرتباطات الوظيفية لخط الدفاع الثالث
MA-18,SO.7.4,تعزيز التعاون والرؤية بين جميع القيادات
MA-4,SO.7.5,تصميم إطار عمل للتخطيط المشترك للعمليات مع شركاء منظومة الأمن والدفاع
MA-4,SO.7.6,تصميم آلية للتخطيط المشترك للتدريب مع شركاء منظومة الأمن والدفاع
MA-4,SO.7.7,تصميم إطار عمل للتخطيط المشترك للاستحواذ والمشتريات مع شركاء منظومة الأمن والدفاع
HA-7,SO.8.1,إنشاء وتفعيل مسار للبحث والتطوير في مجال الطب القتالي ضمن البنية التحتية الحالية للبحث والتطوير في الطب العسكري الميداني.
HA-1,SO.8.10,برامج صحة المجتمع - المرحلة الثانية -تصميم  البنية التحتية لقياس مخرجات الرعاية الصحية للفرد والمجتمع
HA-6,SO.8.100,تفصيل النموذج التشغيلي للشؤون الصحية
HA-7,SO.8.11,تعزيز نظام تعليمي وصحي مبتكر
HA-5,SO.8.12,تعزيز إمكانيات التوثيق و الترميز الاكلينيكي
HA-5,SO.8.14,تعزيز التخطيط وتحسين تخصيص الموارد
HA-4,SO.8.143,توحيد مماراسات الرعاية المتكاملة في الشؤون الصحية - المرحلة الثانية-
HA-2,SO.8.144,تنفيذ برامج  الصحة العامة-المرحلة الثالثة-
HA-2,SO.8.145.1,تنفيذ برامج الصحة الوقائية
HA-11,SO.8.145.2,تأسيس برامج متكامل للجاهزية  الطبية ضد الكوارث
HA-1,SO.8.146,تجديد مراكز الرعاية الأولية الحالية
HA-3,SO.8.147,الرعاية الصحية الافتراضية  - المرحلة الأولى- إنشاء وتشغيل مراكز الطب الاتصالي
HA-7,SO.8.15,مراجعة وتطوير نموذج الحوكمة الإكلينيكي
HA-5,SO.8.17,تعزيز البنية التحتية للبيانات الصحية و التكامل مع نظم المعلومات الصحية
HA-4,SO.8.19,تنفيذ استراتيجية تجربة المريض
HA-10,SO.8.2,تحسين مساكن الممرضين والممرضات
HA-3,SO.8.20,عقد شراكات مع المنظومة الصحية لتحسين الوصول للرعاية الصحية
HA-3,SO.8.21,الاستعانة بمصادر خارجية للرعاية طويلة الأجل ورعاية إعادة التأهيل
HA-3,SO.8.22,تحسين  كفاءة  الوصول الى الرعاية الصحية
HA-3,SO.8.23,توحيد الإجراءات للحصول على العناية السريرية (التنويم)
HA-2,SO.8.24, تنفيذ برامج الصحة الوقائية والبيئية للعسكريين
HA-3,SO.8.26,تنفيذ خطة التوسع لمراكز التميز ضمن مشاريع المستشفيات القائمة والمعتمدة
HA-7,SO.8.27,تحديث وتطوير خطة عمل الأوساط الأكاديمية والبحثية
HA-6,SO.8.28,تنفيذ الانتقال إلى الوضع المستهدف للشؤون الاكاديمية والبحثية
HA-5,SO.8.29,تطوير استراتيجية الاستدامة الذاتية
HA-1,SO.8.3,برامج صحة المجتمع - المرحلة الأولى - تصميم برنامج صحة للفرد والمجتمع
HA-5,SO.8.30,تطوير و تنفيذ أنظمة وإمكانيات إدارة التكاليف و دورة الإيرادات والفوترة
HA-2,SO.8.4,برامج صحة المجتمع - المرحلة الثالثة- تفعيل برنامج البنية التحتية لقياس مخرجات الرعاية الصحية للفرد والمجتمع
HA-1,SO.8.5,تأسيس ادارة الصحة العامة-المرحلة الأولى-
HA-1,SO.8.6,إنشاء مراكز رعاية صحية أولية في مختلف المناطق
HA-4,SO.8.7,توحيد ممارسات الرعاية المتكاملة في الشؤون الصحية - المرحلة الأولى
HA-2,SO.8.8,تنفيذ برامج ادارة الصحة العامة-المرحلة الثانية-
HA-5,SO.8.9,دراسة جدوى إسناد الخدمات الصحيةالمساندة إلى القطاع الخاص او الغير ربحي
EA-23,SO.C.1.1,تنفيذ المرحلة الأولى من خطط التغيير
EA-23,SO.C.1.2,تنفيذ المرحلة الثانية من خطط التغيير
EA-23,SO.C.1.3,تنفيذ المرحلة الثالثة من خطط التغيير
EA-23,SO.C.2,شبكة التغيير والحوافز - المرحلة الأولى
EA-23,SO.C.2.2,شبكة التغيير والحوافز - المرحلة الثانية
